experiment,family,k,horizon,policy,metric,mean,ci_low,ci_high,n,n_metric_missing
e4_scaling,prior,10,100,bayes_sample,switches,16.925,15.025,18.9,40,0
e4_scaling,prior,10,100,bayes_sample,arms_visited,7.4,6.725,8.075,40,0
e4_scaling,prior,10,100,bayes_sample,best_arm_fraction,0.50675,0.381,0.6300062499999999,40,0
e4_scaling,prior,10,100,bayes_sample,suffix_failure,0.25,0.125,0.4,40,0
e4_scaling,prior,10,100,bayes_sample,choice_mismatch_fraction,0.0,0.0,0.0,40,0
e4_scaling,prior,10,100,bayes_ucb,pseudo_regret,8.623812358433932,7.132860180568031,10.142288446823141,40,0
e4_scaling,prior,10,100,bayes_ucb,reward,83.075,79.3,86.45,40,0
e4_scaling,prior,10,100,bayes_ucb,posterior_mean_greedy,0.835,0.79099375,0.8775000000000001,40,0
e4_scaling,prior,10,100,bayes_ucb,unseen_fraction,0.08325,0.07375000000000001,0.0915,40,0
e4_scaling,prior,10,100,bayes_ucb,switches,11.75,9.25,14.475,40,0
e4_scaling,prior,10,100,bayes_ucb,arms_visited,8.325,7.375,9.15,40,0
e4_scaling,prior,10,100,bayes_ucb,best_arm_fraction,0.5672499999999999,0.46099375000000004,0.66925625,40,0
e4_scaling,prior,10,100,bayes_ucb,suffix_failure,0.175,0.075,0.3,40,0
e4_scaling,prior,10,100,counts_direct,pseudo_regret,20.096788442906636,13.178645132055662,27.568053193259384,40,0
e4_scaling,prior,10,100,counts_direct,reward,71.475,63.824375,78.875,40,0
e4_scaling,prior,10,100,counts_direct,posterior_mean_greedy,0.7855000000000001,0.6714875,0.8934999999999998,40,0
e4_scaling,prior,10,100,counts_direct,unseen_fraction,0.0195,0.01475,0.02525,40,0
e4_scaling,prior,10,100,counts_direct,switches,0.95,0.475,1.525,40,0
e4_scaling,prior,10,100,counts_direct,arms_visited,1.95,1.475,2.525,40,0
e4_scaling,prior,10,100,counts_direct,best_arm_fraction,0.3715,0.22275,0.5207499999999999,40,0
e4_scaling,prior,10,100,counts_direct,suffix_failure,0.625,0.475,0.775,40,0
e4_scaling,prior,10,100,counts_direct,choice_mismatch_fraction,0.0,0.0,0.0,40,0
e4_scaling,prior,10,100,counts_sample,pseudo_regret,11.841830436135094,8.93711307520965,15.006424608727295,40,0
e4_scaling,prior,10,100,counts_sample,reward,79.525,75.224375,83.75,40,0
e4_scaling,prior,10,100,counts_sample,posterior_mean_greedy,0.8147500000000001,0.7779999999999999,0.8467499999999999,40,0
e4_scaling,prior,10,100,counts_sample,unseen_fraction,0.07450000000000001,0.06725,0.08175,40,0
e4_scaling,prior,10,100,counts_sample,switches,25.5,23.05,28.15,40,0
e4_scaling,prior,10,100,counts_sample,arms_visited,7.45,6.725,8.15,40,0
e4_scaling,prior,10,100,counts_sample,best_arm_fraction,0.47375000000000006,0.35350000000000004,0.5925,40,0
e4_scaling,prior,10,100,counts_sample,suffix_failure,0.25,0.125,0.4,40,0
e4_scaling,prior,10,100,counts_sample,choice_mismatch_fraction,0.0,0.0,0.0,40,0
e4_scaling,prior,10,100,finite_ap_index,pseudo_regret,6.51887301778463,5.123407679072056,7.983978454864242,40,0
e4_scaling,prior,10,100,finite_ap_index,reward,84.125,80.625,87.4,40,0
e4_scaling,prior,10,100,finite_ap_index,posterior_mean_greedy,0.9469999999999998,0.9272500000000001,0.9647500000000001,40,0
e4_scaling,prior,10,100,finite_ap_index,unseen_fraction,0.063,0.053750000000000006,0.07275000000000001,40,0
e4_scaling,prior,10,100,finite_ap_index,switches,6.725,5.075,8.55,40,0
e4_scaling,prior,10,100,finite_ap_index,arms_visited,6.3,5.35,7.275,40,0
e4_scaling,prior,10,100,finite_ap_index,best_arm_fraction,0.5660000000000001,0.43624375,0.68925,40,0
e4_scaling,prior,10,100,finite_ap_index,suffix_failure,0.35,0.2,0.5,40,0
e4_scaling,prior,10,100,finite_ap_index,index_ambiguous_ranking_fraction,0.0,0.0,0.0,40,0
e4_scaling,prior,10,100,greedy,pseudo_regret,11.933367228610226,8.37610230904239,15.85091654579671,40,0
e4_scaling,prior,10,100,greedy,reward,79.475,75.55,83.22562499999998,40,0
e4_scaling,prior,10,100,greedy,posterior_mean_greedy,1.0,1.0,1.0,40,0
e4_scaling,prior,10,100,greedy,unseen_fraction,0.039,0.031000000000000007,0.0475,40,0
e4_scaling,prior,10,100,greedy,switches,3.225,2.275,4.275,40,0
e4_scaling,prior,10,100,greedy,arms_visited,3.9,3.1,4.775,40,0
e4_scaling,prior,10,100,greedy,best_arm_fraction,0.4125,0.27325,0.5560062499999999,40,0
e4_scaling,prior,10,100,greedy,suffix_failure,0.55,0.4,0.7,40,0
e4_scaling,prior,10,100,ids,pseudo_regret,7.130100674627625,5.68716234093105,8.681353048225088,40,0
e4_scaling,prior,10,100,ids,reward,83.575,80.0,86.875,40,0
e4_scaling,prior,10,100,ids,posterior_mean_greedy,0.9259999999999999,0.9022500000000001,0.9480000000000001,40,0
e4_scaling,prior,10,100,ids,unseen_fraction,0.06875,0.059250000000000004,0.078,40,0
e4_scaling,prior,10,100,ids,switches,10.7,8.325,13.275,40,0
e4_scaling,prior,10,100,ids,arms_visited,6.875,5.95,7.8,40,0
e4_scaling,prior,10,100,ids,best_arm_fraction,0.5145,0.38575,0.6385,40,0
e4_scaling,prior,10,100,ids,suffix_failure,0.35,0.2,0.5,40,0
e4_scaling,prior,10,100,knowledge_gradient,pseudo_regret,7.347666642223537,4.969847575220932,10.164491588361303,40,0
e4_scaling,prior,10,100,knowledge_gradient,reward,83.7,80.1,86.95,40,0
e4_scaling,prior,10,100,knowledge_gradient,posterior_mean_greedy,0.9795,0.96975,0.9884999999999998,40,0
e4_scaling,prior,10,100,knowledge_gradient,unseen_fraction,0.04625,0.0365,0.056499999999999995,40,0
e4_scaling,prior,10,100,knowledge_gradient,switches,4.175,2.95,5.5,40,0
e4_scaling,prior,10,100,knowledge_gradient,arms_visited,4.625,3.65,5.625,40,0
e4_scaling,prior,10,100,knowledge_gradient,best_arm_fraction,0.49350000000000005,0.35075,0.6315,40,0
e4_scaling,prior,10,100,knowledge_gradient,suffix_failure,0.45,0.3,0.6,40,0
e4_scaling,prior,10,100,random,pseudo_regret,39.689611494292215,36.72019279659099,42.59714921916301,40,0
e4_scaling,prior,10,100,random,reward,52.075,48.9,55.325,40,0
e4_scaling,prior,10,100,random,posterior_mean_greedy,0.14100000000000001,0.13175,0.15,40,0
e4_scaling,prior,10,100,random,unseen_fraction,0.1,0.1,0.1,40,0
e4_scaling,prior,10,100,random,switches,89.45,88.6,90.275,40,0
e4_scaling,prior,10,100,random,arms_visited,10.0,10.0,10.0,40,0
e4_scaling,prior,10,100,random,best_arm_fraction,0.11074999999999999,0.10175000000000001,0.11975,40,0
e4_scaling,prior,10,100,random,suffix_failure,0.125,0.025,0.225,40,0
e4_scaling,prior,10,100,ts,pseudo_regret,13.587563413214804,12.178619039204015,14.977195553846437,40,0
e4_scaling,prior,10,100,ts,reward,78.575,75.025,81.8,40,0
e4_scaling,prior,10,100,ts,posterior_mean_greedy,0.59375,0.55274375,0.6335,40,0
e4_scaling,prior,10,100,ts,unseen_fraction,0.09924999999999999,0.09824999999999999,0.1,40,0
e4_scaling,prior,10,100,ts,switches,55.65,51.375,59.9,40,0
e4_scaling,prior,10,100,ts,arms_visited,9.925,9.825,10.0,40,0
e4_scaling,prior,10,100,ts,best_arm_fraction,0.4605,0.38900000000000007,0.5287499999999999,40,0
e4_scaling,prior,10,100,ts,suffix_failure,0.025,0.0,0.075,40,0
e4_scaling,prior,10,100,ucb1,pseudo_regret,27.648532214464286,25.71706403684199,29.431007807735092,40,0
e4_scaling,prior,10,100,ucb1,reward,63.975,61.1,66.75,40,0
e4_scaling,prior,10,100,ucb1,posterior_mean_greedy,0.24175,0.22874999999999995,0.25525000000000003,40,0
e4_scaling,prior,10,100,ucb1,unseen_fraction,0.1,0.1,0.1,40,0
e4_scaling,prior,10,100,ucb1,switches,92.65,90.825,94.325,40,0
e4_scaling,prior,10,100,ucb1,arms_visited,10.0,10.0,10.0,40,0
e4_scaling,prior,10,100,ucb1,best_arm_fraction,0.20625,0.193,0.21974999999999997,40,0
e4_scaling,prior,10,100,ucb1,suffix_failure,0.0,0.0,0.0,40,0
e4_scaling,prior,15,100,bayes_direct,pseudo_regret,18.452522703231956,13.958715957831897,23.089387540388902,40,0
e4_scaling,prior,15,100,bayes_direct,reward,74.125,68.9,79.10062499999998,40,0
e4_scaling,prior,15,100,bayes_direct,posterior_mean_greedy,0.906,0.83299375,0.9682499999999999,40,0
e4_scaling,prior,15,100,bayes_direct,unseen_fraction,0.025500000000000002,0.01999375,0.032,40,0
e4_scaling,prior,15,100,bayes_direct,switches,1.85,1.125,2.7,40,0
e4_scaling,prior,15,100,bayes_direct,arms_visited,2.55,2.0,3.2,40,0
e4_scaling,prior,15,100,bayes_direct,best_arm_fraction,0.12425,0.025500000000000002,0.22424999999999998,40,0
e4_scaling,prior,15,100,bayes_direct,suffix_failure,0.85,0.725,0.95,40,0
e4_scaling,prior,15,100,bayes_direct,choice_mismatch_fraction,0.0,0.0,0.0,40,0
e4_scaling,prior,15,100,bayes_sample,pseudo_regret,14.452199463096571,11.778290205794558,17.18587597781132,40,0
e4_scaling,prior,15,100,bayes_sample,reward,78.25,75.3,81.125,40,0
e4_scaling,prior,15,100,bayes_sample,posterior_mean_greedy,0.89925,0.8780000000000001,0.9172499999999999,40,0
e4_scaling,prior,15,100,bayes_sample,unseen_fraction,0.08225,0.07425,0.09075,40,0
e4_scaling,prior,15,100,bayes_sample,switches,18.125,15.975,20.425,40,0
e4_scaling,prior,15,100,bayes_sample,arms_visited,8.225,7.45,9.05,40,0
e4_scaling,prior,15,100,bayes_sample,best_arm_fraction,0.19525,0.09599375,0.3047562499999999,40,0
e4_scaling,prior,15,100,bayes_sample,suffix_failure,0.6,0.45,0.75,40,0
e4_scaling,prior,15,100,bayes_sample,choice_mismatch_fraction,0.0,0.0,0.0,40,0
e4_scaling,prior,15,100,bayes_ucb,pseudo_regret,10.326224494356282,8.563397235765049,12.103357793344456,40,0
e4_scaling,prior,15,100,bayes_ucb,reward,81.55,78.25,84.825,40,0
e4_scaling,prior,15,100,bayes_ucb,posterior_mean_greedy,0.7697499999999999,0.7192500000000001,0.8192562499999999,40,0
e4_scaling,prior,15,100,bayes_ucb,unseen_fraction,0.11524999999999999,0.0995,0.13,40,0
e4_scaling,prior,15,100,bayes_ucb,switches,14.825,11.975,17.7,40,0
e4_scaling,prior,15,100,bayes_ucb,arms_visited,11.525,9.95,13.025,40,0
e4_scaling,prior,15,100,bayes_ucb,best_arm_fraction,0.441,0.33874375,0.5425062499999999,40,0
e4_scaling,prior,15,100,bayes_ucb,suffix_failure,0.3,0.175,0.45,40,0
e4_scaling,prior,15,100,counts_direct,pseudo_regret,20.608337546436026,15.4296443911099,26.131857325965612,40,0
e4_scaling,prior,15,100,counts_direct,reward,71.4,65.475,77.25,40,0
e4_scaling,prior,15,100,counts_direct,posterior_mean_greedy,0.861,0.7689999999999999,0.9390000000000001,40,0
e4_scaling,prior,15,100,counts_direct,unseen_fraction,0.01825,0.015000000000000003,0.02225,40,0
e4_scaling,prior,15,100,counts_direct,switches,0.875,0.525,1.325,40,0
e4_scaling,prior,15,100,counts_direct,arms_visited,1.825,1.475,2.225,40,0
e4_scaling,prior,15,100,counts_direct,best_arm_fraction,0.124,0.02525,0.22350000000000003,40,0
e4_scaling,prior,15,100,counts_direct,suffix_failure,0.875,0.775,0.975,40,0
e4_scaling,prior,15,100,counts_direct,choice_mismatch_fraction,0.0,0.0,0.0,40,0
e4_scaling,prior,15,100,counts_sample,pseudo_regret,15.656980100537595,12.966413442338897,18.569704979466724,40,0
e4_scaling,prior,15,100,counts_sample,reward,76.65,72.925,80.1,40,0
e4_scaling,prior,15,100,counts_sample,posterior_mean_greedy,0.8029999999999999,0.76925,0.8347562499999999,40,0
e4_scaling,prior,15,100,counts_sample,unseen_fraction,0.08175000000000002,0.07275000000000001,0.091,40,0
e4_scaling,prior,15,100,counts_sample,switches,27.875,24.675,31.175,40,0
e4_scaling,prior,15,100,counts_sample,arms_visited,8.175,7.275,9.1,40,0
e4_scaling,prior,15,100,counts_sample,best_arm_fraction,0.1945,0.10349375000000001,0.29825624999999995,40,0
e4_scaling,prior,15,100,counts_sample,suffix_failure,0.55,0.4,0.7,40,0
e4_scaling,prior,15,100,counts_sample,choice_mismatch_fraction,0.0,0.0,0.0,40,0
e4_scaling,prior,15,100,finite_ap_index,pseudo_regret,10.105134737860029,7.855993076744609,12.417237497125615,40,0
e4_scaling,prior,15,100,finite_ap_index,reward,82.025,79.275,84.775,40,0
e4_scaling,prior,15,100,finite_ap_index,posterior_mean_greedy,0.9269999999999999,0.9047499999999999,0.9480000000000001,40,0
e4_scaling,prior,15,100,finite_ap_index,unseen_fraction,0.07425000000000001,0.058750000000000004,0.0905,40,0
e4_scaling,prior,15,100,finite_ap_index,switches,7.75,5.625,10.075,40,0
e4_scaling,prior,15,100,finite_ap_index,arms_visited,7.425,5.875,9.0,40,0
e4_scaling,prior,15,100,finite_ap_index,best_arm_fraction,0.3335,0.21075,0.46325625,40,0
e4_scaling,prior,15,100,finite_ap_index,suffix_failure,0.6,0.45,0.75,40,0
e4_scaling,prior,15,100,finite_ap_index,index_ambiguous_ranking_fraction,0.0,0.0,0.0,40,0
e4_scaling,prior,15,100,greedy,pseudo_regret,15.358730340465627,11.49339326745626,19.46992869866036,40,0
e4_scaling,prior,15,100,greedy,reward,76.725,72.55,80.77562499999999,40,0
e4_scaling,prior,15,100,greedy,posterior_mean_greedy,1.0,1.0,1.0,40,0
e4_scaling,prior,15,100,greedy,unseen_fraction,0.03775,0.028000000000000004,0.04925,40,0
e4_scaling,prior,15,100,greedy,switches,3.35,2.0,5.0,40,0
e4_scaling,prior,15,100,greedy,arms_visited,3.775,2.8,4.9,40,0
e4_scaling,prior,15,100,greedy,best_arm_fraction,0.207,0.09749375,0.32800624999999994,40,0
e4_scaling,prior,15,100,greedy,suffix_failure,0.75,0.625,0.875,40,0
e4_scaling,prior,15,100,ids,pseudo_regret,10.638753349749598,8.684256924380364,12.72928985905134,40,0
e4_scaling,prior,15,100,ids,reward,81.4,78.5,84.2,40,0
e4_scaling,prior,15,100,ids,posterior_mean_greedy,0.8530000000000001,0.8245000000000001,0.88125,40,0
e4_scaling,prior,15,100,ids,unseen_fraction,0.095,0.08225,0.10774999999999998,40,0
e4_scaling,prior,15,100,ids,switches,15.4,12.675,18.125,40,0
e4_scaling,prior,15,100,ids,arms_visited,9.5,8.2,10.75,40,0
e4_scaling,prior,15,100,ids,best_arm_fraction,0.3685,0.25999999999999995,0.47825625,40,0
e4_scaling,prior,15,100,ids,suffix_failure,0.3,0.175,0.45,40,0
e4_scaling,prior,15,100,knowledge_gradient,pseudo_regret,9.019887742245675,6.934960354140372,11.315965114095905,40,0
e4_scaling,prior,15,100,knowledge_gradient,reward,83.125,80.325,85.9,40,0
e4_scaling,prior,15,100,knowledge_gradient,posterior_mean_greedy,0.9674999999999999,0.95425,0.9800000000000001,40,0
e4_scaling,prior,15,100,knowledge_gradient,unseen_fraction,0.05475,0.0415,0.06899999999999999,40,0
e4_scaling,prior,15,100,knowledge_gradient,switches,4.975,3.375,6.675,40,0
e4_scaling,prior,15,100,knowledge_gradient,arms_visited,5.475,4.125,6.875,40,0
e4_scaling,prior,15,100,knowledge_gradient,best_arm_fraction,0.327,0.19799375000000002,0.46125,40,0
e4_scaling,prior,15,100,knowledge_gradient,suffix_failure,0.625,0.475,0.775,40,0
e4_scaling,prior,15,100,random,pseudo_regret,40.723889535283284,38.483704598423174,42.98142167386339,40,0
e4_scaling,prior,15,100,random,reward,50.975,48.325,53.6,40,0
e4_scaling,prior,15,100,random,posterior_mean_greedy,0.11525,0.10925,0.121,40,0
e4_scaling,prior,15,100,random,unseen_fraction,0.14950000000000002,0.1485,0.15,40,0
e4_scaling,prior,15,100,random,switches,93.3,92.575,94.025,40,0
e4_scaling,prior,15,100,random,arms_visited,14.95,14.85,15.0,40,0
e4_scaling,prior,15,100,random,best_arm_fraction,0.06725,0.059250000000000004,0.076,40,0
e4_scaling,prior,15,100,random,suffix_failure,0.325,0.175,0.475,40,0
e4_scaling,prior,15,100,ts,pseudo_regret,18.049713274901528,16.62511031321307,19.57370577991518,40,0
e4_scaling,prior,15,100,ts,reward,74.175,71.35,76.825,40,0
e4_scaling,prior,15,100,ts,posterior_mean_greedy,0.46525,0.4375,0.49325624999999995,40,0
e4_scaling,prior,15,100,ts,unseen_fraction,0.14975,0.14925000000000002,0.15,40,0
e4_scaling,prior,15,100,ts,switches,70.6,67.65,73.325,40,0
e4_scaling,prior,15,100,ts,arms_visited,14.975,14.925,15.0,40,0
e4_scaling,prior,15,100,ts,best_arm_fraction,0.301,0.24675000000000002,0.3555,40,0
e4_scaling,prior,15,100,ts,suffix_failure,0.1,0.025,0.2,40,0
e4_scaling,prior,15,100,ucb1,pseudo_regret,31.02202765278046,29.293390320942663,32.78516285447587,40,0
e4_scaling,prior,15,100,ucb1,reward,61.175,58.625,63.625,40,0
e4_scaling,prior,15,100,ucb1,posterior_mean_greedy,0.15825,0.15,0.16675,40,0
e4_scaling,prior,15,100,ucb1,unseen_fraction,0.15,0.15,0.15,40,0
e4_scaling,prior,15,100,ucb1,switches,97.625,97.124375,98.075,40,0
e4_scaling,prior,15,100,ucb1,arms_visited,15.0,15.0,15.0,40,0
e4_scaling,prior,15,100,ucb1,best_arm_fraction,0.11850000000000001,0.1095,0.12725,40,0
e4_scaling,prior,15,100,ucb1,suffix_failure,0.05,0.0,0.125,40,0
e5_strategy,close,3,100,bayes_direct,pseudo_regret,3.4333333333333367,2.8616666666666695,3.99416666666667,60,0
e5_strategy,close,3,100,bayes_direct,reward,51.21666666666667,49.833333333333336,52.56666666666667,60,0
e5_strategy,close,3,100,bayes_direct,posterior_mean_greedy,0.8976666666666667,0.8391624999999999,0.9470041666666668,60,0
e5_strategy,close,3,100,bayes_direct,unseen_fraction,0.021166666666666667,0.019000000000000003,0.023333333333333334,60,0
e5_strategy,close,3,100,bayes_direct,switches,1.8833333333333333,1.3833333333333333,2.433333333333333,60,0
e5_strategy,close,3,100,bayes_direct,arms_visited,2.1166666666666667,1.9,2.3333333333333335,60,0
e5_strategy,close,3,100,bayes_direct,best_arm_fraction,0.31333333333333335,0.20133333333333334,0.4271708333333333,60,0
e5_strategy,close,3,100,bayes_direct,suffix_failure,0.6666666666666666,0.55,0.7833333333333333,60,0
e5_strategy,close,3,100,bayes_direct,choice_mismatch_fraction,0.0,0.0,0.0,60,0
e5_strategy,close,3,100,bayes_ucb,pseudo_regret,3.039166666666669,2.7458125000000027,3.319187500000003,60,0
e5_strategy,close,3,100,bayes_ucb,reward,52.06666666666667,50.833333333333336,53.25,60,0
e5_strategy,close,3,100,bayes_ucb,posterior_mean_greedy,0.7816666666666667,0.7579999999999999,0.8058333333333334,60,0
e5_strategy,close,3,100,bayes_ucb,unseen_fraction,0.030000000000000002,0.030000000000000002,0.030000000000000002,60,0
e5_strategy,close,3,100,bayes_ucb,switches,19.266666666666666,17.76625,20.783333333333335,60,0
e5_strategy,close,3,100,bayes_ucb,arms_visited,3.0,3.0,3.0,60,0
e5_strategy,close,3,100,bayes_ucb,best_arm_fraction,0.3921666666666666,0.33532916666666673,0.4488333333333333,60,0
e5_strategy,close,3,100,bayes_ucb,suffix_failure,0.18333333333333332,0.1,0.2833333333333333,60,0
e5_strategy,close,3,100,finite_ap_index,pseudo_regret,3.1900000000000035,2.7816458333333354,3.586687500000003,60,0
e5_strategy,close,3,100,finite_ap_index,reward,52.11666666666667,50.86666666666667,53.416666666666664,60,0
e5_strategy,close,3,100,finite_ap_index,posterior_mean_greedy,0.9158333333333333,0.9023333333333332,0.9285000000000001,60,0
e5_strategy,close,3,100,finite_ap_index,unseen_fraction,0.030000000000000002,0.030000000000000002,0.030000000000000002,60,0
e5_strategy,close,3,100,finite_ap_index,switches,12.416666666666666,11.116666666666667,13.733333333333333,60,0
e5_strategy,close,3,100,finite_ap_index,arms_visited,3.0,3.0,3.0,60,0
e5_strategy,close,3,100,finite_ap_index,best_arm_fraction,0.362,0.28349583333333334,0.44266666666666665,60,0
e5_strategy,close,3,100,finite_ap_index,suffix_failure,0.48333333333333334,0.35,0.6166666666666667,60,0
e5_strategy,close,3,100,finite_ap_index,index_ambiguous_ranking_fraction,0.0,0.0,0.0,60,0
e5_strategy,close,3,100,greedy,pseudo_regret,3.5808333333333366,3.0591458333333366,4.074166666666669,60,0
e5_strategy,close,3,100,greedy,reward,51.06666666666667,49.71666666666667,52.43333333333333,60,0
e5_strategy,close,3,100,greedy,posterior_mean_greedy,1.0,1.0,1.0,60,0
e5_strategy,close,3,100,greedy,unseen_fraction,0.02766666666666667,0.026166666666666668,0.029000000000000005,60,0
e5_strategy,close,3,100,greedy,switches,3.8333333333333335,3.15,4.566666666666666,60,0
e5_strategy,close,3,100,greedy,arms_visited,2.7666666666666666,2.6166666666666667,2.9,60,0
e5_strategy,close,3,100,greedy,best_arm_fraction,0.28383333333333344,0.18466666666666667,0.3895041666666666,60,0
e5_strategy,close,3,100,greedy,suffix_failure,0.65,0.5333333333333333,0.7666666666666667,60,0
e5_strategy,close,3,100,ids,pseudo_regret,3.0341666666666693,2.676645833333336,3.3841875000000035,60,0
e5_strategy,close,3,100,ids,reward,52.05,50.78333333333333,53.31666666666667,60,0
e5_strategy,close,3,100,ids,posterior_mean_greedy,0.8815000000000001,0.863,0.8986666666666666,60,0
e5_strategy,close,3,100,ids,unseen_fraction,0.030000000000000002,0.030000000000000002,0.030000000000000002,60,0
e5_strategy,close,3,100,ids,switches,15.366666666666667,14.032916666666667,16.766666666666666,60,0
e5_strategy,close,3,100,ids,arms_visited,3.0,3.0,3.0,60,0
e5_strategy,close,3,100,ids,best_arm_fraction,0.39316666666666666,0.32300000000000006,0.4636666666666667,60,0
e5_strategy,close,3,100,ids,suffix_failure,0.3,0.18333333333333332,0.4166666666666667,60,0
e5_strategy,close,3,100,knowledge_gradient,pseudo_regret,3.088333333333337,2.610812500000003,3.5500208333333365,60,0
e5_strategy,close,3,100,knowledge_gradient,reward,51.733333333333334,50.55,52.93333333333333,60,0
e5_strategy,close,3,100,knowledge_gradient,posterior_mean_greedy,0.9426666666666669,0.9289958333333331,0.9550000000000001,60,0
e5_strategy,close,3,100,knowledge_gradient,unseen_fraction,0.030000000000000002,0.030000000000000002,0.030000000000000002,60,0
e5_strategy,close,3,100,knowledge_gradient,switches,8.983333333333333,7.55,10.566666666666666,60,0
e5_strategy,close,3,100,knowledge_gradient,arms_visited,3.0,3.0,3.0,60,0
e5_strategy,close,3,100,knowledge_gradient,best_arm_fraction,0.3823333333333333,0.28833333333333333,0.47733749999999986,60,0
e5_strategy,close,3,100,knowledge_gradient,suffix_failure,0.5333333333333333,0.4,0.65,60,0
e5_strategy,close,3,100,neutral_direct,pseudo_regret,3.5850000000000026,3.0166666666666697,4.092562500000003,60,0
e5_strategy,close,3,100,neutral_direct,reward,51.13333333333333,49.733333333333334,52.5,60,0
e5_strategy,close,3,100,neutral_direct,posterior_mean_greedy,0.8818333333333334,0.8198333333333333,0.9371666666666667,60,0
e5_strategy,close,3,100,neutral_direct,unseen_fraction,0.020666666666666667,0.018333333333333333,0.023000000000000003,60,0
e5_strategy,close,3,100,neutral_direct,switches,1.75,1.2666666666666666,2.283333333333333,60,0
e5_strategy,close,3,100,neutral_direct,arms_visited,2.066666666666667,1.8333333333333333,2.3,60,0
e5_strategy,close,3,100,neutral_direct,best_arm_fraction,0.28300000000000003,0.17315833333333328,0.397,60,0
e5_strategy,close,3,100,neutral_direct,suffix_failure,0.6833333333333333,0.5666666666666667,0.8,60,0
e5_strategy,close,3,100,neutral_direct,choice_mismatch_fraction,0.0,0.0,0.0,60,0
e5_strategy,close,3,100,random,pseudo_regret,3.2916666666666696,3.2266666666666692,3.355000000000003,60,0
e5_strategy,close,3,100,random,reward,52.56666666666667,51.35,53.8,60,0
e5_strategy,close,3,100,random,posterior_mean_greedy,0.3575,0.34600000000000003,0.3686666666666667,60,0
e5_strategy,close,3,100,random,unseen_fraction,0.030000000000000002,0.030000000000000002,0.030000000000000002,60,0
e5_strategy,close,3,100,random,switches,65.8,64.5,67.15,60,0
e5_strategy,close,3,100,random,arms_visited,3.0,3.0,3.0,60,0
e5_strategy,close,3,100,random,best_arm_fraction,0.3416666666666666,0.32899999999999996,0.3546666666666667,60,0
e5_strategy,close,3,100,random,suffix_failure,0.0,0.0,0.0,60,0
e5_strategy,close,3,100,regret_direct,pseudo_regret,3.5816666666666697,3.005833333333336,4.1458333333333375,60,0
e5_strategy,close,3,100,regret_direct,reward,51.35,49.85,52.766666666666666,60,0
e5_strategy,close,3,100,regret_direct,posterior_mean_greedy,0.8055000000000001,0.7289958333333333,0.8746666666666667,60,0
e5_strategy,close,3,100,regret_direct,unseen_fraction,0.016666666666666666,0.014500000000000002,0.018833333333333334,60,0
e5_strategy,close,3,100,regret_direct,switches,1.1,0.65,1.6,60,0
e5_strategy,close,3,100,regret_direct,arms_visited,1.6666666666666667,1.45,1.9,60,0
e5_strategy,close,3,100,regret_direct,best_arm_fraction,0.2836666666666667,0.16966666666666666,0.3985,60,0
e5_strategy,close,3,100,regret_direct,suffix_failure,0.7166666666666667,0.6,0.8333333333333334,60,0
e5_strategy,close,3,100,regret_direct,choice_mismatch_fraction,0.0,0.0,0.0,60,0
e5_strategy,close,3,100,thompson_prompt,pseudo_regret,3.4333333333333362,2.8500000000000028,3.9900000000000033,60,0
e5_strategy,close,3,100,thompson_prompt,reward,51.18333333333333,49.8,52.53333333333333,60,0
e5_strategy,close,3,100,thompson_prompt,posterior_mean_greedy,0.9031666666666668,0.8505,0.9498375,60,0
e5_strategy,close,3,100,thompson_prompt,unseen_fraction,0.021000000000000005,0.018666666666666668,0.02316666666666667,60,0
e5_strategy,close,3,100,thompson_prompt,switches,1.9,1.4,2.45,60,0
e5_strategy,close,3,100,thompson_prompt,arms_visited,2.1,1.8666666666666667,2.316666666666667,60,0
e5_strategy,close,3,100,thompson_prompt,best_arm_fraction,0.31333333333333335,0.2009958333333333,0.42633333333333334,60,0
e5_strategy,close,3,100,thompson_prompt,suffix_failure,0.65,0.5333333333333333,0.7666666666666667,60,0
e5_strategy,close,3,100,thompson_prompt,choice_mismatch_fraction,0.0,0.0,0.0,60,0
e5_strategy,close,3,100,ts,pseudo_regret,3.17666666666667,2.9399791666666695,3.4100000000000033,60,0
e5_strategy,close,3,100,ts,reward,52.21666666666667,51.0,53.4,60,0
e5_strategy,close,3,100,ts,posterior_mean_greedy,0.6441666666666666,0.6204999999999999,0.669,60,0
e5_strategy,close,3,100,ts,unseen_fraction,0.030000000000000002,0.030000000000000002,0.030000000000000002,60,0
e5_strategy,close,3,100,ts,switches,47.96666666666667,45.4,50.53333333333333,60,0
e5_strategy,close,3,100,ts,arms_visited,3.0,3.0,3.0,60,0
e5_strategy,close,3,100,ts,best_arm_fraction,0.3646666666666667,0.3186666666666667,0.4124999999999999,60,0
e5_strategy,close,3,100,ts,suffix_failure,0.03333333333333333,0.0,0.08333333333333333,60,0
e5_strategy,close,3,100,ucb1,pseudo_regret,3.245000000000002,3.1400000000000023,3.3475000000000033,60,0
e5_strategy,close,3,100,ucb1,reward,52.45,51.25,53.7,60,0
e5_strategy,close,3,100,ucb1,posterior_mean_greedy,0.5105,0.49633333333333335,0.5251708333333333,60,0
e5_strategy,close,3,100,ucb1,unseen_fraction,0.030000000000000002,0.030000000000000002,0.030000000000000002,60,0
e5_strategy,close,3,100,ucb1,switches,48.233333333333334,46.71666666666667,49.75,60,0
