experiment,family,k,horizon,policy,turn,n_episodes,mean_cumulative_pseudo_regret,mean_cumulative_reward,non_greedy_fraction
e4_scaling,clear,3,100,bayes_ucb,52,40,3.1799999999999997,32.65,0.1
e4_scaling,clear,3,100,bayes_ucb,53,40,3.21,33.225,0.075
e4_scaling,clear,3,100,bayes_ucb,54,40,3.2600000000000002,33.775,0.125
e4_scaling,clear,3,100,bayes_ucb,55,40,3.2999999999999994,34.475,0.1
e4_scaling,clear,3,100,bayes_ucb,56,40,3.3199999999999994,34.975,0.05
e4_scaling,clear,3,100,bayes_ucb,57,40,3.35,35.65,0.075
e4_scaling,clear,3,100,bayes_ucb,58,40,3.38,36.3,0.075
e4_scaling,clear,3,100,bayes_ucb,59,40,3.4,37.0,0.05
e4_scaling,clear,3,100,bayes_ucb,60,40,3.4199999999999995,37.625,0.05
e4_scaling,clear,3,100,bayes_ucb,61,40,3.44,38.4,0.05
e4_scaling,clear,3,100,bayes_ucb,62,40,3.45,38.925,0.025
e4_scaling,clear,3,100,bayes_ucb,63,40,3.45,39.65,0.0
e4_scaling,clear,3,100,bayes_ucb,64,40,3.46,40.3,0.025
e4_scaling,clear,3,100,bayes_ucb,65,40,3.4800000000000004,40.875,0.05
e4_scaling,clear,3,100,bayes_ucb,66,40,3.5099999999999993,41.525,0.075
e4_scaling,clear,3,100,bayes_ucb,67,40,3.53,42.15,0.05
e4_scaling,clear,3,100,bayes_ucb,68,40,3.54,42.9,0.025
e4_scaling,clear,3,100,bayes_ucb,69,40,3.56,43.7,0.05
e4_scaling,clear,3,100,bayes_ucb,70,40,3.5799999999999996,44.3,0.05
e4_scaling,clear,3,100,bayes_ucb,71,40,3.6100000000000003,45.05,0.075
e4_scaling,clear,3,100,bayes_ucb,72,40,3.62,45.775,0.025
e4_scaling,clear,3,100,bayes_ucb,73,40,3.62,46.525,0.0
e4_scaling,clear,3,100,bayes_ucb,74,40,3.6300000000000003,47.25,0.025
e4_scaling,clear,3,100,bayes_ucb,75,40,3.6400000000000006,47.95,0.025
e4_scaling,clear,3,100,bayes_ucb,76,40,3.65,48.7,0.025
e4_scaling,clear,3,100,bayes_ucb,77,40,3.65,49.45,0.0
e4_scaling,clear,3,100,bayes_ucb,78,40,3.66,50.1,0.025
e4_scaling,clear,3,100,bayes_ucb,79,40,3.6700000000000004,50.875,0.025
e4_scaling,clear,3,100,bayes_ucb,80,40,3.6800000000000006,51.45,0.025
e4_scaling,clear,3,100,bayes_ucb,81,40,3.69,52.125,0.025
e4_scaling,clear,3,100,bayes_ucb,82,40,3.69,52.8,0.0
e4_scaling,clear,3,100,bayes_ucb,83,40,3.69,53.45,0.0
e4_scaling,clear,3,100,bayes_ucb,84,40,3.69,54.15,0.0
e4_scaling,clear,3,100,bayes_ucb,85,40,3.69,54.675,0.0
e4_scaling,clear,3,100,bayes_ucb,86,40,3.7399999999999993,55.3,0.125
e4_scaling,clear,3,100,bayes_ucb,87,40,3.779999999999999,55.925,0.1
e4_scaling,clear,3,100,bayes_ucb,88,40,3.8,56.675,0.05
e4_scaling,clear,3,100,bayes_ucb,89,40,3.8299999999999996,57.35,0.075
e4_scaling,clear,3,100,bayes_ucb,90,40,3.879999999999999,58.025,0.125
e4_scaling,clear,3,100,bayes_ucb,91,40,3.9199999999999995,58.75,0.1
e4_scaling,clear,3,100,bayes_ucb,92,40,3.939999999999999,59.5,0.05
e4_scaling,clear,3,100,bayes_ucb,93,40,3.9599999999999995,60.15,0.025
e4_scaling,clear,3,100,bayes_ucb,94,40,3.979999999999999,60.925,0.05
e4_scaling,clear,3,100,bayes_ucb,95,40,4.01,61.625,0.075
e4_scaling,clear,3,100,bayes_ucb,96,40,4.04,62.325,0.075
e4_scaling,clear,3,100,bayes_ucb,97,40,4.06,63.025,0.05
e4_scaling,clear,3,100,bayes_ucb,98,40,4.069999999999999,63.8,0.025
e4_scaling,clear,3,100,bayes_ucb,99,40,4.08,64.4,0.025
e4_scaling,clear,3,100,bayes_ucb,100,40,4.089999999999999,65.1,0.025
e4_scaling,clear,3,100,counts_direct,1,40,0.2600000000000001,0.425,0.0
e4_scaling,clear,3,100,counts_direct,2,40,0.5000000000000001,0.95,0.0
e4_scaling,clear,3,100,counts_direct,3,40,0.67,1.475,0.0
e4_scaling,clear,3,100,counts_direct,4,40,0.85,2.075,0.075
e4_scaling,clear,3,100,counts_direct,5,40,1.0199999999999998,2.525,0.075
e4_scaling,clear,3,100,counts_direct,6,40,1.1399999999999995,3.15,0.1
e4_scaling,clear,3,100,counts_direct,7,40,1.2599999999999996,3.825,0.125
e4_scaling,clear,3,100,counts_direct,8,40,1.3799999999999994,4.4,0.2
e4_scaling,clear,3,100,counts_direct,9,40,1.4999999999999998,5.175,0.225
e4_scaling,clear,3,100,counts_direct,10,40,1.6199999999999997,5.725,0.2
e4_scaling,clear,3,100,counts_direct,11,40,1.739999999999999,6.25,0.275
e4_scaling,clear,3,100,counts_direct,12,40,1.859999999999999,6.85,0.25
e4_scaling,clear,3,100,counts_direct,13,40,1.9799999999999998,7.475,0.25
e4_scaling,clear,3,100,counts_direct,14,40,2.1,7.9,0.275
e4_scaling,clear,3,100,counts_direct,15,40,2.2199999999999998,8.475,0.25
e4_scaling,clear,3,100,counts_direct,16,40,2.34,8.975,0.275
e4_scaling,clear,3,100,counts_direct,17,40,2.46,9.45,0.275
e4_scaling,clear,3,100,counts_direct,18,40,2.5799999999999996,10.05,0.275
e4_scaling,clear,3,100,counts_direct,19,40,2.7000000000000006,10.7,0.275
e4_scaling,clear,3,100,counts_direct,20,40,2.8200000000000003,11.275,0.25
e4_scaling,clear,3,100,counts_direct,21,40,2.9400000000000004,11.925,0.25
e4_scaling,clear,3,100,counts_direct,22,40,3.06,12.45,0.25
e4_scaling,clear,3,100,counts_direct,23,40,3.1800000000000006,13.05,0.25
e4_scaling,clear,3,100,counts_direct,24,40,3.300000000000002,13.55,0.25
e4_scaling,clear,3,100,counts_direct,25,40,3.4200000000000017,14.225,0.275
e4_scaling,clear,3,100,counts_direct,26,40,3.5400000000000027,14.975,0.275
e4_scaling,clear,3,100,counts_direct,27,40,3.660000000000003,15.55,0.275
e4_scaling,clear,3,100,counts_direct,28,40,3.7800000000000025,16.2,0.275
e4_scaling,clear,3,100,counts_direct,29,40,3.9000000000000035,16.75,0.275
e4_scaling,clear,3,100,counts_direct,30,40,4.020000000000001,17.125,0.275
e4_scaling,clear,3,100,counts_direct,31,40,4.140000000000002,17.675,0.275
e4_scaling,clear,3,100,counts_direct,32,40,4.260000000000003,18.2,0.275
e4_scaling,clear,3,100,counts_direct,33,40,4.370000000000003,18.825,0.275
e4_scaling,clear,3,100,counts_direct,34,40,4.490000000000004,19.3,0.3
e4_scaling,clear,3,100,counts_direct,35,40,4.610000000000003,19.875,0.3
e4_scaling,clear,3,100,counts_direct,36,40,4.730000000000003,20.55,0.3
e4_scaling,clear,3,100,counts_direct,37,40,4.850000000000003,21.1,0.3
e4_scaling,clear,3,100,counts_direct,38,40,4.970000000000004,21.725,0.3
e4_scaling,clear,3,100,counts_direct,39,40,5.090000000000003,22.225,0.3
e4_scaling,clear,3,100,counts_direct,40,40,5.210000000000002,22.8,0.3
e4_scaling,clear,3,100,counts_direct,41,40,5.330000000000003,23.375,0.3
e4_scaling,clear,3,100,counts_direct,42,40,5.450000000000004,23.9,0.3
e4_scaling,clear,3,100,counts_direct,43,40,5.570000000000003,24.425,0.3
e4_scaling,clear,3,100,counts_direct,44,40,5.690000000000001,25.025,0.3
e4_scaling,clear,3,100,counts_direct,45,40,5.8100000000000005,25.625,0.3
e4_scaling,clear,3,100,counts_direct,46,40,5.9300000000000015,26.2,0.3
e4_scaling,clear,3,100,counts_direct,47,40,6.050000000000002,26.725,0.3
e4_scaling,clear,3,100,counts_direct,48,40,6.169999999999998,27.425,0.3
e4_scaling,clear,3,100,counts_direct,49,40,6.289999999999999,28.175,0.3
e4_scaling,clear,3,100,counts_direct,50,40,6.409999999999999,28.75,0.3
e4_scaling,clear,3,100,counts_direct,51,40,6.529999999999999,29.35,0.3
e4_scaling,clear,3,100,counts_direct,52,40,6.649999999999999,29.975,0.3
e4_scaling,clear,3,100,counts_direct,53,40,6.769999999999999,30.4,0.3
e4_scaling,clear,3,100,counts_direct,54,40,6.889999999999999,30.95,0.3
e4_scaling,clear,3,100,counts_direct,55,40,7.009999999999998,31.525,0.275
e4_scaling,clear,3,100,counts_direct,56,40,7.129999999999997,32.0,0.275
e4_scaling,clear,3,100,counts_direct,57,40,7.249999999999996,32.5,0.275
e4_scaling,clear,3,100,counts_direct,58,40,7.369999999999996,33.0,0.25
e4_scaling,clear,3,100,counts_direct,59,40,7.489999999999997,33.525,0.25
e4_scaling,clear,3,100,counts_direct,60,40,7.599999999999994,33.925,0.25
e4_scaling,clear,3,100,counts_direct,61,40,7.7099999999999955,34.425,0.25
e4_scaling,clear,3,100,counts_direct,62,40,7.819999999999996,35.025,0.25
e4_scaling,clear,3,100,counts_direct,63,40,7.929999999999993,35.8,0.225
e4_scaling,clear,3,100,counts_direct,64,40,8.039999999999994,36.325,0.225
e4_scaling,clear,3,100,counts_direct,65,40,8.149999999999993,37.025,0.25
e4_scaling,clear,3,100,counts_direct,66,40,8.259999999999994,37.575,0.225
e4_scaling,clear,3,100,counts_direct,67,40,8.369999999999994,38.25,0.225
e4_scaling,clear,3,100,counts_direct,68,40,8.479999999999992,38.85,0.225
e4_scaling,clear,3,100,counts_direct,69,40,8.589999999999993,39.475,0.225
e4_scaling,clear,3,100,counts_direct,70,40,8.699999999999992,40.025,0.225
e4_scaling,clear,3,100,counts_direct,71,40,8.80999999999999,40.65,0.25
e4_scaling,clear,3,100,counts_direct,72,40,8.919999999999991,41.1,0.25
e4_scaling,clear,3,100,counts_direct,73,40,9.02999999999999,41.725,0.25
e4_scaling,clear,3,100,counts_direct,74,40,9.13999999999999,42.25,0.25
e4_scaling,clear,3,100,counts_direct,75,40,9.24999999999999,42.95,0.25
e4_scaling,clear,3,100,counts_direct,76,40,9.359999999999989,43.525,0.25
e4_scaling,clear,3,100,counts_direct,77,40,9.46999999999999,44.15,0.275
e4_scaling,clear,3,100,counts_direct,78,40,9.579999999999988,44.525,0.275
e4_scaling,clear,3,100,counts_direct,79,40,9.689999999999987,45.0,0.275
e4_scaling,clear,3,100,counts_direct,80,40,9.799999999999988,45.625,0.275
e4_scaling,clear,3,100,counts_direct,81,40,9.909999999999988,46.275,0.275
e4_scaling,clear,3,100,counts_direct,82,40,10.019999999999987,46.875,0.275
e4_scaling,clear,3,100,counts_direct,83,40,10.129999999999985,47.5,0.275
e4_scaling,clear,3,100,counts_direct,84,40,10.239999999999986,48.125,0.275
e4_scaling,clear,3,100,counts_direct,85,40,10.349999999999987,48.8,0.25
e4_scaling,clear,3,100,counts_direct,86,40,10.459999999999985,49.4,0.275
e4_scaling,clear,3,100,counts_direct,87,40,10.569999999999984,49.875,0.275
e4_scaling,clear,3,100,counts_direct,88,40,10.679999999999984,50.475,0.275
e4_scaling,clear,3,100,counts_direct,89,40,10.789999999999983,51.175,0.275
e4_scaling,clear,3,100,counts_direct,90,40,10.899999999999983,51.65,0.25
e4_scaling,clear,3,100,counts_direct,91,40,11.00999999999998,52.275,0.25
e4_scaling,clear,3,100,counts_direct,92,40,11.119999999999983,52.875,0.275
e4_scaling,clear,3,100,counts_direct,93,40,11.229999999999984,53.425,0.275
e4_scaling,clear,3,100,counts_direct,94,40,11.33999999999998,53.975,0.275
e4_scaling,clear,3,100,counts_direct,95,40,11.449999999999982,54.55,0.275
e4_scaling,clear,3,100,counts_direct,96,40,11.559999999999981,55.15,0.275
e4_scaling,clear,3,100,counts_direct,97,40,11.669999999999979,55.65,0.275
e4_scaling,clear,3,100,counts_direct,98,40,11.779999999999982,56.325,0.275
e4_scaling,clear,3,100,counts_direct,99,40,11.889999999999977,56.925,0.25
e4_scaling,clear,3,100,counts_direct,100,40,11.99999999999998,57.5,0.25
e4_scaling,clear,3,100,counts_sample,1,40,0.27000000000000013,0.375,0.0
e4_scaling,clear,3,100,counts_sample,2,40,0.52,0.85,0.225
e4_scaling,clear,3,100,counts_sample,3,40,0.66,1.35,0.15
e4_scaling,clear,3,100,counts_sample,4,40,0.7899999999999999,1.925,0.125
e4_scaling,clear,3,100,counts_sample,5,40,0.9299999999999999,2.55,0.1
e4_scaling,clear,3,100,counts_sample,6,40,1.06,3.1,0.15
e4_scaling,clear,3,100,counts_sample,7,40,1.22,3.65,0.15
e4_scaling,clear,3,100,counts_sample,8,40,1.3799999999999997,4.225,0.225
e4_scaling,clear,3,100,counts_sample,9,40,1.51,4.925,0.175
e4_scaling,clear,3,100,counts_sample,10,40,1.6300000000000001,5.625,0.15
e4_scaling,clear,3,100,counts_sample,11,40,1.7499999999999996,6.1,0.175
e4_scaling,clear,3,100,counts_sample,12,40,1.8599999999999994,6.7,0.125
e4_scaling,clear,3,100,counts_sample,13,40,1.9599999999999995,7.325,0.075
e4_scaling,clear,3,100,counts_sample,14,40,2.059999999999999,7.925,0.1
e4_scaling,clear,3,100,counts_sample,15,40,2.1699999999999995,8.375,0.175
e4_scaling,clear,3,100,counts_sample,16,40,2.2999999999999994,8.825,0.2
e4_scaling,clear,3,100,counts_sample,17,40,2.3899999999999997,9.475,0.1
e4_scaling,clear,3,100,counts_sample,18,40,2.51,10.175,0.125
e4_scaling,clear,3,100,counts_sample,19,40,2.59,10.725,0.075
e4_scaling,clear,3,100,counts_sample,20,40,2.67,11.375,0.125
e4_scaling,clear,3,100,counts_sample,21,40,2.7399999999999998,11.95,0.1
e4_scaling,clear,3,100,counts_sample,22,40,2.8600000000000003,12.525,0.225
e4_scaling,clear,3,100,counts_sample,23,40,2.9599999999999995,13.15,0.125
e4_scaling,clear,3,100,counts_sample,24,40,3.0300000000000002,13.825,0.075
e4_scaling,clear,3,100,counts_sample,25,40,3.1100000000000003,14.45,0.125
e4_scaling,clear,3,100,counts_sample,26,40,3.1800000000000006,15.15,0.1
e4_scaling,clear,3,100,counts_sample,27,40,3.2900000000000005,15.675,0.2
e4_scaling,clear,3,100,counts_sample,28,40,3.3800000000000003,16.2,0.15
e4_scaling,clear,3,100,counts_sample,29,40,3.4800000000000004,16.825,0.15
e4_scaling,clear,3,100,counts_sample,30,40,3.5500000000000007,17.55,0.125
e4_scaling,clear,3,100,counts_sample,31,40,3.6500000000000012,18.175,0.15
e4_scaling,clear,3,100,counts_sample,32,40,3.7100000000000017,18.775,0.075
e4_scaling,clear,3,100,counts_sample,33,40,3.7900000000000014,19.35,0.15
e4_scaling,clear,3,100,counts_sample,34,40,3.870000000000001,19.95,0.15
e4_scaling,clear,3,100,counts_sample,35,40,3.970000000000001,20.5,0.175
e4_scaling,clear,3,100,counts_sample,36,40,4.020000000000001,21.075,0.15
e4_scaling,clear,3,100,counts_sample,37,40,4.110000000000002,21.725,0.2
e4_scaling,clear,3,100,counts_sample,38,40,4.160000000000002,22.275,0.075
e4_scaling,clear,3,100,counts_sample,39,40,4.240000000000002,22.925,0.175
e4_scaling,clear,3,100,counts_sample,40,40,4.3000000000000025,23.525,0.05
e4_scaling,clear,3,100,counts_sample,41,40,4.340000000000002,24.125,0.075
e4_scaling,clear,3,100,counts_sample,42,40,4.380000000000002,24.75,0.05
e4_scaling,clear,3,100,counts_sample,43,40,4.440000000000002,25.375,0.125
e4_scaling,clear,3,100,counts_sample,44,40,4.490000000000002,26.025,0.075
e4_scaling,clear,3,100,counts_sample,45,40,4.6,26.55,0.25
e4_scaling,clear,3,100,counts_sample,46,40,4.699999999999999,27.075,0.2
e4_scaling,clear,3,100,counts_sample,47,40,4.749999999999999,27.7,0.125
e4_scaling,clear,3,100,counts_sample,48,40,4.779999999999999,28.375,0.075
e4_scaling,clear,3,100,counts_sample,49,40,4.83,29.0,0.1
e4_scaling,clear,3,100,counts_sample,50,40,4.889999999999999,29.55,0.15
e4_scaling,clear,3,100,counts_sample,51,40,4.9399999999999995,30.25,0.125
e4_scaling,clear,3,100,counts_sample,52,40,4.999999999999999,30.925,0.15
e4_scaling,clear,3,100,counts_sample,53,40,5.069999999999999,31.55,0.175
e4_scaling,clear,3,100,counts_sample,54,40,5.1,32.275,0.05
e4_scaling,clear,3,100,counts_sample,55,40,5.17,32.875,0.15
e4_scaling,clear,3,100,counts_sample,56,40,5.22,33.625,0.1
e4_scaling,clear,3,100,counts_sample,57,40,5.290000000000001,34.3,0.175
e4_scaling,clear,3,100,counts_sample,58,40,5.320000000000001,34.95,0.075
e4_scaling,clear,3,100,counts_sample,59,40,5.34,35.725,0.025
e4_scaling,clear,3,100,counts_sample,60,40,5.390000000000001,36.425,0.125
e4_scaling,clear,3,100,counts_sample,61,40,5.4399999999999995,37.05,0.15
e4_scaling,clear,3,100,counts_sample,62,40,5.479999999999999,37.775,0.1
e4_scaling,clear,3,100,counts_sample,63,40,5.499999999999998,38.475,0.05
e4_scaling,clear,3,100,counts_sample,64,40,5.529999999999999,39.05,0.075
e4_scaling,clear,3,100,counts_sample,65,40,5.539999999999998,39.525,0.025
e4_scaling,clear,3,100,counts_sample,66,40,5.5699999999999985,40.1,0.075
e4_scaling,clear,3,100,counts_sample,67,40,5.619999999999999,40.625,0.125
e4_scaling,clear,3,100,counts_sample,68,40,5.629999999999998,41.3,0.025
e4_scaling,clear,3,100,counts_sample,69,40,5.689999999999999,41.975,0.15
e4_scaling,clear,3,100,counts_sample,70,40,5.749999999999999,42.65,0.15
e4_scaling,clear,3,100,counts_sample,71,40,5.78,43.3,0.075
e4_scaling,clear,3,100,counts_sample,72,40,5.81,44.075,0.075
e4_scaling,clear,3,100,counts_sample,73,40,5.819999999999999,44.825,0.025
e4_scaling,clear,3,100,counts_sample,74,40,5.869999999999999,45.5,0.125
e4_scaling,clear,3,100,counts_sample,75,40,5.89,46.225,0.05
e4_scaling,clear,3,100,counts_sample,76,40,5.95,46.8,0.15
e4_scaling,clear,3,100,counts_sample,77,40,5.96,47.45,0.025
e4_scaling,clear,3,100,counts_sample,78,40,5.98,48.2,0.05
e4_scaling,clear,3,100,counts_sample,79,40,6.01,48.75,0.075
e4_scaling,clear,3,100,counts_sample,80,40,6.0600000000000005,49.375,0.125
e4_scaling,clear,3,100,counts_sample,81,40,6.08,50.125,0.05
e4_scaling,clear,3,100,counts_sample,82,40,6.119999999999999,50.75,0.1
e4_scaling,clear,3,100,counts_sample,83,40,6.13,51.325,0.025
e4_scaling,clear,3,100,counts_sample,84,40,6.17,51.975,0.1
e4_scaling,clear,3,100,counts_sample,85,40,6.220000000000001,52.575,0.125
e4_scaling,clear,3,100,counts_sample,86,40,6.26,53.275,0.1
e4_scaling,clear,3,100,counts_sample,87,40,6.279999999999999,53.95,0.05
e4_scaling,clear,3,100,counts_sample,88,40,6.3100000000000005,54.725,0.075
e4_scaling,clear,3,100,counts_sample,89,40,6.370000000000001,55.5,0.15
e4_scaling,clear,3,100,counts_sample,90,40,6.400000000000001,56.175,0.075
e4_scaling,clear,3,100,counts_sample,91,40,6.4300000000000015,56.825,0.075
e4_scaling,clear,3,100,counts_sample,92,40,6.49,57.575,0.15
e4_scaling,clear,3,100,counts_sample,93,40,6.520000000000001,58.3,0.075
e4_scaling,clear,3,100,counts_sample,94,40,6.5600000000000005,59.025,0.1
e4_scaling,clear,3,100,counts_sample,95,40,6.590000000000001,59.7,0.075
e4_scaling,clear,3,100,counts_sample,96,40,6.630000000000001,60.3,0.1
e4_scaling,clear,3,100,counts_sample,97,40,6.650000000000001,60.825,0.05
e4_scaling,clear,3,100,counts_sample,98,40,6.670000000000002,61.5,0.05
e4_scaling,clear,3,100,counts_sample,99,40,6.710000000000001,62.2,0.1
e4_scaling,clear,3,100,counts_sample,100,40,6.710000000000001,62.775,0.0
e4_scaling,clear,3,100,finite_ap_index,1,40,0.29000000000000015,0.3,0.0
e4_scaling,clear,3,100,finite_ap_index,2,40,0.48,0.8,0.0
e4_scaling,clear,3,100,finite_ap_index,3,40,0.6599999999999999,1.275,0.0
e4_scaling,clear,3,100,finite_ap_index,4,40,0.8299999999999998,1.9,0.05
e4_scaling,clear,3,100,finite_ap_index,5,40,0.9699999999999998,2.475,0.15
e4_scaling,clear,3,100,finite_ap_index,6,40,1.1500000000000001,3.0,0.175
e4_scaling,clear,3,100,finite_ap_index,7,40,1.2799999999999998,3.575,0.15
e4_scaling,clear,3,100,finite_ap_index,8,40,1.3399999999999999,4.175,0.15
e4_scaling,clear,3,100,finite_ap_index,9,40,1.4099999999999997,4.825,0.2
e4_scaling,clear,3,100,finite_ap_index,10,40,1.4899999999999998,5.375,0.125
e4_scaling,clear,3,100,finite_ap_index,11,40,1.5599999999999996,5.925,0.175
e4_scaling,clear,3,100,finite_ap_index,12,40,1.6299999999999994,6.625,0.05
e4_scaling,clear,3,100,finite_ap_index,13,40,1.6899999999999995,7.275,0.05
e4_scaling,clear,3,100,finite_ap_index,14,40,1.7399999999999995,7.875,0.075
e4_scaling,clear,3,100,finite_ap_index,15,40,1.7899999999999996,8.525,0.125
e4_scaling,clear,3,100,finite_ap_index,16,40,1.8199999999999992,9.175,0.0
e4_scaling,clear,3,100,finite_ap_index,17,40,1.8699999999999997,9.775,0.075
e4_scaling,clear,3,100,finite_ap_index,18,40,1.9199999999999995,10.35,0.075
e4_scaling,clear,3,100,finite_ap_index,19,40,1.9599999999999997,10.925,0.075
e4_scaling,clear,3,100,finite_ap_index,20,40,2.0399999999999996,11.55,0.15
e4_scaling,clear,3,100,finite_ap_index,21,40,2.0899999999999994,12.375,0.125
e4_scaling,clear,3,100,finite_ap_index,22,40,2.1499999999999995,13.0,0.025
e4_scaling,clear,3,100,finite_ap_index,23,40,2.209999999999999,13.6,0.125
e4_scaling,clear,3,100,finite_ap_index,24,40,2.2599999999999993,14.25,0.05
e4_scaling,clear,3,100,finite_ap_index,25,40,2.2699999999999996,14.85,0.05
e4_scaling,clear,3,100,finite_ap_index,26,40,2.2799999999999994,15.7,0.0
e4_scaling,clear,3,100,finite_ap_index,27,40,2.2999999999999994,16.425,0.025
e4_scaling,clear,3,100,finite_ap_index,28,40,2.3499999999999988,17.075,0.075
e4_scaling,clear,3,100,finite_ap_index,29,40,2.3799999999999994,17.825,0.05
e4_scaling,clear,3,100,finite_ap_index,30,40,2.4099999999999993,18.475,0.05
e4_scaling,clear,3,100,finite_ap_index,31,40,2.4299999999999993,19.125,0.05
e4_scaling,clear,3,100,finite_ap_index,32,40,2.4499999999999993,19.8,0.025
e4_scaling,clear,3,100,finite_ap_index,33,40,2.4699999999999998,20.45,0.025
e4_scaling,clear,3,100,finite_ap_index,34,40,2.499999999999999,21.05,0.05
e4_scaling,clear,3,100,finite_ap_index,35,40,2.519999999999999,21.75,0.075
e4_scaling,clear,3,100,finite_ap_index,36,40,2.5399999999999996,22.475,0.05
e4_scaling,clear,3,100,finite_ap_index,37,40,2.559999999999999,23.075,0.05
e4_scaling,clear,3,100,finite_ap_index,38,40,2.5699999999999994,23.825,0.025
e4_scaling,clear,3,100,finite_ap_index,39,40,2.579999999999999,24.35,0.025
e4_scaling,clear,3,100,finite_ap_index,40,40,2.589999999999999,25.125,0.0
e4_scaling,clear,3,100,finite_ap_index,41,40,2.5999999999999988,25.675,0.025
e4_scaling,clear,3,100,finite_ap_index,42,40,2.6199999999999988,26.35,0.05
e4_scaling,clear,3,100,finite_ap_index,43,40,2.629999999999999,27.05,0.025
e4_scaling,clear,3,100,finite_ap_index,44,40,2.649999999999999,27.8,0.05
e4_scaling,clear,3,100,finite_ap_index,45,40,2.6599999999999993,28.475,0.025
e4_scaling,clear,3,100,finite_ap_index,46,40,2.6599999999999993,29.15,0.0
e4_scaling,clear,3,100,finite_ap_index,47,40,2.679999999999999,29.825,0.05
e4_scaling,clear,3,100,finite_ap_index,48,40,2.6899999999999986,30.525,0.025
e4_scaling,clear,3,100,finite_ap_index,49,40,2.6899999999999986,31.125,0.0
e4_scaling,clear,3,100,finite_ap_index,50,40,2.699999999999999,31.8,0.025
e4_scaling,clear,3,100,finite_ap_index,51,40,2.699999999999999,32.525,0.0
e4_scaling,clear,3,100,finite_ap_index,52,40,2.699999999999999,33.1,0.0
e4_scaling,clear,3,100,finite_ap_index,53,40,2.699999999999999,33.725,0.0
e4_scaling,clear,3,100,finite_ap_index,54,40,2.709999999999999,34.325,0.025
e4_scaling,clear,3,100,finite_ap_index,55,40,2.709999999999999,35.025,0.0
e4_scaling,clear,3,100,finite_ap_index,56,40,2.709999999999999,35.7,0.0
e4_scaling,clear,3,100,finite_ap_index,57,40,2.709999999999999,36.25,0.0
e4_scaling,clear,3,100,finite_ap_index,58,40,2.709999999999999,36.925,0.0
e4_scaling,clear,3,100,finite_ap_index,59,40,2.709999999999999,37.75,0.0
e4_scaling,clear,3,100,finite_ap_index,60,40,2.709999999999999,38.35,0.0
e4_scaling,clear,3,100,finite_ap_index,61,40,2.709999999999999,39.025,0.0
e4_scaling,clear,3,100,finite_ap_index,62,40,2.709999999999999,39.625,0.0
e4_scaling,clear,3,100,finite_ap_index,63,40,2.709999999999999,40.3,0.0
e4_scaling,clear,3,100,finite_ap_index,64,40,2.709999999999999,41.0,0.0
e4_scaling,clear,3,100,finite_ap_index,65,40,2.709999999999999,41.65,0.0
e4_scaling,clear,3,100,finite_ap_index,66,40,2.709999999999999,42.375,0.0
e4_scaling,clear,3,100,finite_ap_index,67,40,2.709999999999999,43.15,0.0
