experiment,comparison_role,family,k,horizon,left,right,metric,mean_difference,ci_low,ci_high,n_pairs,n_left,n_right,unit
e4_scaling,secondary_baseline,clear,15,100,bayes_direct,finite_ap_index,pseudo_regret,4.859999999999999,0.6500000000000004,9.129999999999999,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,bayes_direct,finite_ap_index,pseudo_regret,0.14250000000000024,-0.34131250000000024,0.6512500000000007,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,bayes_direct,finite_ap_index,pseudo_regret,0.47625000000000056,-0.1012812500000001,1.070000000000001,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,bayes_direct,finite_ap_index,pseudo_regret,-0.12625000000000003,-0.6450312500000006,0.37500000000000044,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,bayes_direct,finite_ap_index,pseudo_regret,0.2612500000000003,-0.25375000000000003,0.7062812500000003,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,bayes_direct,finite_ap_index,pseudo_regret,0.2200000000000002,-0.16250000000000014,0.5725000000000005,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,bayes_direct,finite_ap_index,pseudo_regret,0.708876946999811,-0.2863584531087809,1.897135350517533,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,bayes_direct,finite_ap_index,pseudo_regret,1.1426238562114976,-0.8116463654444137,3.30102233269905,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,bayes_direct,finite_ap_index,pseudo_regret,7.463186683843958,2.2542398223072464,13.257801993524712,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,bayes_direct,finite_ap_index,pseudo_regret,8.60917848684733,2.691026305645447,14.906525831900344,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,bayes_direct,finite_ap_index,pseudo_regret,8.347387965371928,3.8044880814766877,13.066814385790483,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,bayes_direct,finite_ap_index,reward,-2.25,-5.375,0.15,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,bayes_direct,finite_ap_index,reward,-3.075,-6.55,-0.12437500000000909,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,bayes_direct,finite_ap_index,reward,-10.625,-15.800625,-5.674375000000009,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,bayes_direct,finite_ap_index,reward,-9.15,-14.2,-4.1,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,bayes_direct,finite_ap_index,reward,-4.65,-8.925,-0.425,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,bayes_direct,finite_ap_index,reward,0.725,-0.25,1.625,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,bayes_direct,finite_ap_index,reward,0.575,-0.825,1.875,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,bayes_direct,finite_ap_index,reward,1.15,-0.625,3.0,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,bayes_direct,finite_ap_index,reward,-0.175,-2.225,1.75,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,bayes_direct,finite_ap_index,reward,-0.675,-2.975,1.475,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,bayes_direct,finite_ap_index,reward,-1.275,-2.85,0.05,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,bayes_direct,finite_ap_index,reward,-0.45,-2.35,1.375624999999991,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,bayes_direct,finite_ap_index,reward,-7.725,-13.575,-2.45,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,bayes_direct,finite_ap_index,reward,-8.075,-14.25,-2.3,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,bayes_direct,finite_ap_index,reward,-7.9,-12.775,-3.225,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,bayes_direct,greedy,pseudo_regret,0.3,-0.46999999999999986,1.2999999999999996,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,bayes_direct,greedy,pseudo_regret,1.8799999999999994,0.11999999999999977,4.350249999999996,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,bayes_direct,greedy,pseudo_regret,7.239999999999999,3.6597499999999994,11.179999999999998,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,bayes_direct,greedy,pseudo_regret,6.2299999999999995,2.2597499999999995,10.52,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,bayes_direct,greedy,pseudo_regret,4.11,0.9,7.690249999999997,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,bayes_direct,greedy,pseudo_regret,0.028749999999999998,-0.31378125000000034,0.3912500000000003,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,bayes_direct,greedy,pseudo_regret,-0.10000000000000013,-0.5237812500000005,0.32003124999999977,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,bayes_direct,greedy,pseudo_regret,0.3150000000000002,-0.24875000000000017,0.8875312500000003,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,bayes_direct,greedy,pseudo_regret,0.20875000000000013,-0.3000312500000003,0.7150000000000006,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,bayes_direct,greedy,pseudo_regret,0.35875000000000024,-0.1100000000000001,0.8562812500000003,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,bayes_direct,greedy,pseudo_regret,-0.646800549061366,-2.914678372784523,0.8446587090883688,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,bayes_direct,greedy,pseudo_regret,-0.8212061420323415,-2.598915139702218,0.9671843636900938,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,bayes_direct,greedy,pseudo_regret,4.98609796754001,-0.9154232410213717,11.325048973903519,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,bayes_direct,greedy,pseudo_regret,3.1946842760217358,-3.3722560436121993,10.127079527817715,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,bayes_direct,greedy,pseudo_regret,3.093792362766326,-3.031877064590512,9.298068652150643,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,bayes_direct,greedy,reward,-0.5,-1.7,0.3,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,bayes_direct,greedy,reward,-1.675,-3.9,-0.075,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,bayes_direct,greedy,reward,-7.15,-11.225,-3.475,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,bayes_direct,greedy,reward,-5.975,-10.275,-2.125,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,bayes_direct,greedy,reward,-3.8,-7.425,-0.425,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,bayes_direct,greedy,reward,0.375,-0.15,1.025,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,bayes_direct,greedy,reward,0.875,-0.075,1.925,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,bayes_direct,greedy,reward,-0.125,-1.3,0.925,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,bayes_direct,greedy,reward,1.0,-0.775,2.725624999999991,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,bayes_direct,greedy,reward,-0.05,-2.125,2.025,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,bayes_direct,greedy,reward,0.6,-0.85,2.8,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,bayes_direct,greedy,reward,0.925,-0.35,2.35,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,bayes_direct,greedy,reward,-5.3,-11.25,0.3256249999999909,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,bayes_direct,greedy,reward,-3.425,-10.0,3.0,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,bayes_direct,greedy,reward,-2.6,-8.95,3.4,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,bayes_direct,ids,pseudo_regret,1.8399999999999999,-0.37,4.76,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,bayes_direct,ids,pseudo_regret,2.7999999999999994,-0.3102499999999999,6.479999999999999,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,bayes_direct,ids,pseudo_regret,9.51,4.50975,14.679999999999998,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,bayes_direct,ids,pseudo_regret,8.02,2.7699999999999996,13.239999999999998,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,bayes_direct,ids,pseudo_regret,3.28,-1.1399999999999995,7.7299999999999995,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,bayes_direct,ids,pseudo_regret,0.18625000000000025,-0.3087500000000002,0.7037500000000005,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,bayes_direct,ids,pseudo_regret,0.5025000000000005,-0.09500000000000008,1.086250000000001,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,bayes_direct,ids,pseudo_regret,-0.15875,-0.7075000000000005,0.3850000000000004,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,bayes_direct,ids,pseudo_regret,0.19250000000000017,-0.3025312500000002,0.6250000000000006,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,bayes_direct,ids,pseudo_regret,0.16125000000000017,-0.20253125000000016,0.46375000000000044,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,bayes_direct,ids,pseudo_regret,0.7481318334747822,-0.23724887613849732,1.9194261688338332,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,bayes_direct,ids,pseudo_regret,1.2038816075660328,-1.2126779032911603,4.16372583868355,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,bayes_direct,ids,pseudo_regret,7.221283263746872,1.8617983192295446,13.267288509047917,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,bayes_direct,ids,pseudo_regret,7.997950830004337,2.162965266379895,14.16189266991478,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,bayes_direct,ids,pseudo_regret,7.813769353482357,3.2688421443041547,12.55350949337153,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,bayes_direct,ids,reward,-1.825,-5.025,0.575,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,bayes_direct,ids,reward,-2.625,-6.200625,0.4,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,bayes_direct,ids,reward,-10.125,-15.5,-5.2,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,bayes_direct,ids,reward,-7.775,-12.95,-2.674375000000009,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,bayes_direct,ids,reward,-3.1,-7.65,1.35,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,bayes_direct,ids,reward,0.575,-0.5506249999999995,1.625,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,bayes_direct,ids,reward,0.525,-1.025,1.975,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,bayes_direct,ids,reward,1.075,-1.025,3.1,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,bayes_direct,ids,reward,-0.425,-2.775,1.7,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,bayes_direct,ids,reward,-1.1,-3.25,1.0,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,bayes_direct,ids,reward,-1.425,-3.0,-0.15,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,bayes_direct,ids,reward,-0.6,-3.275,1.575,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,bayes_direct,ids,reward,-7.2,-12.825,-2.225,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,bayes_direct,ids,reward,-7.525,-13.425,-1.775,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,bayes_direct,ids,reward,-7.275,-12.025,-2.8,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,bayes_direct,knowledge_gradient,pseudo_regret,2.44,0.22999999999999998,5.3199999999999985,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,bayes_direct,knowledge_gradient,pseudo_regret,3.3899999999999992,0.46999999999999975,6.8199999999999985,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,bayes_direct,knowledge_gradient,pseudo_regret,10.85,6.159999999999999,15.669999999999998,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,bayes_direct,knowledge_gradient,pseudo_regret,11.77,6.969999999999999,16.759999999999998,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,bayes_direct,knowledge_gradient,pseudo_regret,6.0600000000000005,2.5699999999999994,9.860249999999995,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,bayes_direct,knowledge_gradient,pseudo_regret,0.23500000000000032,-0.18125000000000008,0.6850000000000007,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,bayes_direct,knowledge_gradient,pseudo_regret,0.39250000000000035,-0.18128125000000006,0.9837812500000007,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,bayes_direct,knowledge_gradient,pseudo_regret,0.017500000000000092,-0.5600312500000003,0.5937812500000001,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,bayes_direct,knowledge_gradient,pseudo_regret,0.054999999999999924,-0.41500000000000037,0.4925000000000003,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,bayes_direct,knowledge_gradient,pseudo_regret,0.19750000000000006,-0.1912500000000002,0.5587500000000004,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,bayes_direct,knowledge_gradient,pseudo_regret,0.7618011507490953,-0.218053893026151,1.9578618008688526,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,bayes_direct,knowledge_gradient,pseudo_regret,1.1015312207313799,-0.8195261757326033,3.250810766408855,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,bayes_direct,knowledge_gradient,pseudo_regret,6.56225104395663,0.9167327595878594,12.783143599580399,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,bayes_direct,knowledge_gradient,pseudo_regret,7.780384862408425,1.5820463044833655,14.32424304555745,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,bayes_direct,knowledge_gradient,pseudo_regret,9.432634960986277,4.67170242165244,14.507826071909257,40,40,40,episode
e4_scaling,secondary_baseline,clear,2,100,bayes_direct,knowledge_gradient,reward,-2.575,-5.8,-0.2493750000000091,40,40,40,episode
e4_scaling,secondary_baseline,clear,3,100,bayes_direct,knowledge_gradient,reward,-3.375,-6.675,-0.625,40,40,40,episode
e4_scaling,secondary_baseline,clear,5,100,bayes_direct,knowledge_gradient,reward,-10.975,-15.95,-6.225,40,40,40,episode
e4_scaling,secondary_baseline,clear,10,100,bayes_direct,knowledge_gradient,reward,-11.075,-15.825,-6.5,40,40,40,episode
e4_scaling,secondary_baseline,clear,15,100,bayes_direct,knowledge_gradient,reward,-6.05,-9.9,-2.475,40,40,40,episode
e4_scaling,secondary_baseline,close,2,100,bayes_direct,knowledge_gradient,reward,0.25,-0.7,1.1,40,40,40,episode
e4_scaling,secondary_baseline,close,3,100,bayes_direct,knowledge_gradient,reward,0.6,-0.725,1.825,40,40,40,episode
e4_scaling,secondary_baseline,close,5,100,bayes_direct,knowledge_gradient,reward,0.8,-0.875,2.475,40,40,40,episode
e4_scaling,secondary_baseline,close,10,100,bayes_direct,knowledge_gradient,reward,0.925,-0.8,2.55,40,40,40,episode
e4_scaling,secondary_baseline,close,15,100,bayes_direct,knowledge_gradient,reward,-0.775,-2.875,1.2,40,40,40,episode
e4_scaling,secondary_baseline,prior,2,100,bayes_direct,knowledge_gradient,reward,-1.5,-3.1,-0.175,40,40,40,episode
e4_scaling,secondary_baseline,prior,3,100,bayes_direct,knowledge_gradient,reward,-0.225,-2.025,1.45,40,40,40,episode
e4_scaling,secondary_baseline,prior,5,100,bayes_direct,knowledge_gradient,reward,-6.25,-12.025625,-1.224375000000009,40,40,40,episode
e4_scaling,secondary_baseline,prior,10,100,bayes_direct,knowledge_gradient,reward,-7.65,-14.025,-1.65,40,40,40,episode
e4_scaling,secondary_baseline,prior,15,100,bayes_direct,knowledge_gradient,reward,-9.0,-14.275,-3.875,40,40,40,episode
e4_scaling,primary_vs_ts,clear,2,100,bayes_direct,ts,pseudo_regret,0.29999999999999993,-1.89,3.2099999999999995,40,40,40,episode
e4_scaling,primary_vs_ts,clear,3,100,bayes_direct,ts,pseudo_regret,-0.5900000000000002,-3.5699999999999994,2.919999999999999,40,40,40,episode
e4_scaling,primary_vs_ts,clear,5,100,bayes_direct,ts,pseudo_regret,4.25,-0.8800000000000001,9.599999999999998,40,40,40,episode
e4_scaling,primary_vs_ts,clear,10,100,bayes_direct,ts,pseudo_regret,-1.0399999999999994,-6.419999999999999,4.030249999999996,40,40,40,episode
e4_scaling,primary_vs_ts,clear,15,100,bayes_direct,ts,pseudo_regret,-5.119999999999999,-9.54025,-0.7297500000000029,40,40,40,episode
e4_scaling,primary_vs_ts,close,2,100,bayes_direct,ts,pseudo_regret,0.2550000000000002,-0.30500000000000027,0.8162500000000008,40,40,40,episode
e4_scaling,primary_vs_ts,close,3,100,bayes_direct,ts,pseudo_regret,0.6237500000000006,0.027468750000000108,1.1787500000000013,40,40,40,episode
e4_scaling,primary_vs_ts,close,5,100,bayes_direct,ts,pseudo_regret,-0.24125000000000024,-0.8050312500000008,0.29875000000000024,40,40,40,episode
e4_scaling,primary_vs_ts,close,10,100,bayes_direct,ts,pseudo_regret,0.05250000000000006,-0.43500000000000033,0.4600000000000005,40,40,40,episode
e4_scaling,primary_vs_ts,close,15,100,bayes_direct,ts,pseudo_regret,0.07250000000000018,-0.3025312500000002,0.3712500000000004,40,40,40,episode
e4_scaling,primary_vs_ts,prior,2,100,bayes_direct,ts,pseudo_regret,-0.09077710433747707,-1.1171195401144571,1.043622537492033,40,40,40,episode
e4_scaling,primary_vs_ts,prior,3,100,bayes_direct,ts,pseudo_regret,-0.3206270645371633,-2.513907040834159,2.4218222790853012,40,40,40,episode
e4_scaling,primary_vs_ts,prior,5,100,bayes_direct,ts,pseudo_regret,3.7753271574153944,-1.4604873763054882,9.646624303769428,40,40,40,episode
e4_scaling,primary_vs_ts,prior,10,100,bayes_direct,ts,pseudo_regret,1.5404880914171564,-4.003071169702527,7.472513187535573,40,40,40,episode
e4_scaling,primary_vs_ts,prior,15,100,bayes_direct,ts,pseudo_regret,0.4028094283304274,-4.059733310033383,5.327927352746399,40,40,40,episode
e4_scaling,primary_vs_ts,clear,2,100,bayes_direct,ts,reward,-0.625,-3.7,1.775,40,40,40,episode
e4_scaling,primary_vs_ts,clear,3,100,bayes_direct,ts,reward,0.275,-3.35,3.35,40,40,40,episode
e4_scaling,primary_vs_ts,clear,5,100,bayes_direct,ts,reward,-5.025,-10.275,-0.25,40,40,40,episode
e4_scaling,primary_vs_ts,clear,10,100,bayes_direct,ts,reward,0.525,-4.7,5.775624999999991,40,40,40,episode
e4_scaling,primary_vs_ts,clear,15,100,bayes_direct,ts,reward,4.875,0.475,9.25,40,40,40,episode
