target,k,fixture_id,representation,raw_excess_brier,repeat_variability,cross_repeat_error_product
next_reward,10,e7_probability_forecasts:10:71,bayes,0.0012348246846948148,3.9999999999999014e-05,0.0011948246846948157
next_reward,10,e7_probability_forecasts:10:71,counts,0.006450971870841998,0.00031000000000000396,0.006140971870841994
next_reward,10,e7_probability_forecasts:10:71,means,0.0017505822604523915,0.00010000000000000105,0.0016505822604523904
next_reward,10,e7_probability_forecasts:10:72,bayes,0.0012969961207623672,7.000000000000189e-05,0.0012269961207623651
next_reward,10,e7_probability_forecasts:10:72,counts,0.0004580350818013167,0.00010999999999999992,0.0003480350818013168
next_reward,10,e7_probability_forecasts:10:72,means,0.0015994636532299042,4.000000000000407e-05,0.0015594636532299004
next_reward,10,e7_probability_forecasts:10:73,bayes,0.001875034013605442,0.0001300000000000018,0.0017450340136054398
next_reward,10,e7_probability_forecasts:10:73,counts,0.001830748299319708,7.999999999999911e-05,0.0017507482993197089
next_reward,10,e7_probability_forecasts:10:73,means,0.0023426530612244987,8.999999999999875e-05,0.0022526530612245
next_reward,10,e7_probability_forecasts:10:74,bayes,0.0015934399655178843,5.000000000000087e-05,0.0015434399655178835
next_reward,10,e7_probability_forecasts:10:74,counts,0.00048655684863477033,2.0000000000000147e-05,0.0004665568486347702
next_reward,10,e7_probability_forecasts:10:74,means,0.0024914919135698333,6.0000000000002095e-05,0.002431491913569831
next_reward,10,e7_probability_forecasts:10:75,bayes,0.002517542587282846,1.0000000000000018e-05,0.002507542587282846
next_reward,10,e7_probability_forecasts:10:75,counts,0.008397542587282838,3.000000000000006e-05,0.008367542587282839
next_reward,10,e7_probability_forecasts:10:75,means,0.002285334795075057,3.0000000000001054e-05,0.0022553347950750565
next_reward,10,e7_probability_forecasts:10:76,bayes,0.0024526414422518256,8.000000000000203e-05,0.0023726414422518237
next_reward,10,e7_probability_forecasts:10:76,counts,0.00564878862839901,0.00012999999999999985,0.005518788628399009
next_reward,10,e7_probability_forecasts:10:76,means,0.003863074342684724,7.000000000000108e-05,0.0037930743426847235
next_reward,10,e7_probability_forecasts:10:77,bayes,0.0010066055733588247,7.999999999999797e-05,0.0009266055733588268
next_reward,10,e7_probability_forecasts:10:77,counts,0.0005705016772549298,3.999999999999996e-05,0.0005305016772549299
next_reward,10,e7_probability_forecasts:10:77,means,0.0018281640149172677,4.000000000000296e-05,0.0017881640149172648
next_reward,10,e7_probability_forecasts:10:78,bayes,0.0014678476790165043,5.9999999999999995e-05,0.001407847679016504
next_reward,10,e7_probability_forecasts:10:78,counts,0.003906419107587922,7.000000000000008e-05,0.003836419107587921
next_reward,10,e7_probability_forecasts:10:78,means,0.0027637784149472573,0.00016000000000000202,0.0026037784149472555
next_reward,10,e7_probability_forecasts:10:79,bayes,0.001659977324263039,3.0000000000001054e-05,0.0016299773242630378
next_reward,10,e7_probability_forecasts:10:79,counts,0.002428548752834472,9.0000000000002e-05,0.00233854875283447
next_reward,10,e7_probability_forecasts:10:79,means,0.0020814058956916135,5.9999999999999e-05,0.002021405895691614
next_reward,10,e7_probability_forecasts:10:8,bayes,0.00199444069638876,2.9999999999999943e-05,0.00196444069638876
next_reward,10,e7_probability_forecasts:10:8,counts,0.003039505631453676,0.00016000000000000102,0.002879505631453674
next_reward,10,e7_probability_forecasts:10:8,means,0.00208063117257923,4.000000000000007e-05,0.00204063117257923
next_reward,10,e7_probability_forecasts:10:80,bayes,0.001825120406289235,9.000000000000005e-05,0.001735120406289235
next_reward,10,e7_probability_forecasts:10:80,counts,0.01091178707295586,0.00017000000000000118,0.010741787072955858
next_reward,10,e7_probability_forecasts:10:80,means,0.0026677178088866443,7e-05,0.0025977178088866446
next_reward,10,e7_probability_forecasts:10:81,bayes,0.0022026480013492907,3.9999999999999075e-05,0.0021626480013492914
next_reward,10,e7_probability_forecasts:10:81,counts,0.0069832973519986675,0.00023000000000000207,0.006753297351998665
next_reward,10,e7_probability_forecasts:10:81,means,0.00347706358576488,4.9999999999999006e-05,0.003427063585764881
next_reward,10,e7_probability_forecasts:10:82,bayes,0.0019761614287588294,4.999999999999984e-05,0.0019261614287588297
next_reward,10,e7_probability_forecasts:10:82,counts,0.00366867225126963,0.00015999999999999906,0.003508672251269631
next_reward,10,e7_probability_forecasts:10:82,means,0.0023764211690185675,2.999999999999997e-05,0.0023464211690185674
next_reward,10,e7_probability_forecasts:10:83,bayes,0.0015427853675905531,8.999999999999978e-05,0.0014527853675905533
next_reward,10,e7_probability_forecasts:10:83,counts,0.006802785367590575,0.0001499999999999999,0.006652785367590576
next_reward,10,e7_probability_forecasts:10:83,means,0.0022399282247334133,7.000000000000008e-05,0.002169928224733413
next_reward,10,e7_probability_forecasts:10:84,bayes,0.0027642163752553185,9.0000000000002e-05,0.0026742163752553165
next_reward,10,e7_probability_forecasts:10:84,counts,0.0029183722194111835,0.00010000000000000018,0.0028183722194111836
next_reward,10,e7_probability_forecasts:10:84,means,0.003158761829800782,5.000000000000009e-05,0.0031087618298007817
next_reward,10,e7_probability_forecasts:10:85,bayes,0.0014690985926050935,7.000000000000008e-05,0.0013990985926050936
next_reward,10,e7_probability_forecasts:10:85,counts,0.001876977380483875,0.00015000000000000012,0.0017269773804838753
next_reward,10,e7_probability_forecasts:10:85,means,0.0016291418826483873,3.9999999999999075e-05,0.0015891418826483883
next_reward,10,e7_probability_forecasts:10:86,bayes,0.0021320181405895607,0.0001,0.002032018140589561
next_reward,10,e7_probability_forecasts:10:86,counts,0.00513630385487529,0.00019000000000000315,0.004946303854875287
next_reward,10,e7_probability_forecasts:10:86,means,0.002898208616780046,5.000000000000103e-05,0.002848208616780045
next_reward,10,e7_probability_forecasts:10:87,bayes,0.0028067584940312178,4.000000000000002e-05,0.0027667584940312176
next_reward,10,e7_probability_forecasts:10:87,counts,0.006525719532992291,0.00012000000000000209,0.006405719532992289
next_reward,10,e7_probability_forecasts:10:87,means,0.003558143775416505,5.000000000000009e-05,0.003508143775416505
next_reward,10,e7_probability_forecasts:10:88,bayes,0.003432744513783465,3.999999999999996e-05,0.0033927445137834655
next_reward,10,e7_probability_forecasts:10:88,counts,0.004910926331965241,8.000000000000203e-05,0.004830926331965239
next_reward,10,e7_probability_forecasts:10:88,means,0.004190320271359226,4.000000000000096e-05,0.004150320271359224
next_reward,10,e7_probability_forecasts:10:89,bayes,0.0025544332002773507,3.0000000000001e-05,0.00252443320027735
next_reward,10,e7_probability_forecasts:10:89,counts,0.003754563070407215,0.00014000000000000118,0.0036145630704072134
next_reward,10,e7_probability_forecasts:10:89,means,0.002889281685125834,0.00010000000000000192,0.0027892816851258326
next_reward,10,e7_probability_forecasts:10:9,bayes,0.002465237345626954,0.0001500000000000028,0.002315237345626951
next_reward,10,e7_probability_forecasts:10:9,counts,0.003006059856449465,7.999999999999998e-05,0.002926059856449465
next_reward,10,e7_probability_forecasts:10:9,means,0.0030432892936789096,8.000000000000501e-05,0.002963289293678904
next_reward,10,e7_probability_forecasts:10:90,bayes,0.002263537414965968,2.0000000000000036e-05,0.0022435374149659677
next_reward,10,e7_probability_forecasts:10:90,counts,0.00400163265306122,8.000000000000009e-05,0.00392163265306122
next_reward,10,e7_probability_forecasts:10:90,means,0.002829251700680262,1.999999999999998e-05,0.0028092517006802617
next_reward,10,e7_probability_forecasts:10:91,bayes,0.0025510711943179535,7.000000000000097e-05,0.002481071194317953
next_reward,10,e7_probability_forecasts:10:91,counts,0.0034056166488633964,0.00021000000000000212,0.003195616648863394
next_reward,10,e7_probability_forecasts:10:91,means,0.0031289499821967404,4.000000000000107e-05,0.0030889499821967394
next_reward,10,e7_probability_forecasts:10:92,bayes,0.0017220715503832433,3.999999999999993e-05,0.0016820715503832431
next_reward,10,e7_probability_forecasts:10:92,counts,0.008568045576357288,0.00047999999999999746,0.00808804557635729
next_reward,10,e7_probability_forecasts:10:92,means,0.0021236299919416882,0.00012000000000000103,0.0020036299919416875
next_reward,10,e7_probability_forecasts:10:93,bayes,0.0017614049586776818,5.0000000000001866e-05,0.00171140495867768
next_reward,10,e7_probability_forecasts:10:93,counts,0.00573958677685949,0.00027000000000000504,0.005469586776859483
next_reward,10,e7_probability_forecasts:10:93,means,0.0023132231404958737,2.000000000000098e-05,0.002293223140495873
next_reward,10,e7_probability_forecasts:10:94,bayes,0.0009288337924701617,0.00010000000000000192,0.0008288337924701597
next_reward,10,e7_probability_forecasts:10:94,counts,0.003493682277318637,0.00014000000000000001,0.003353682277318636
next_reward,10,e7_probability_forecasts:10:94,means,0.0013273186409550098,5.000000000000203e-05,0.0012773186409550078
next_reward,10,e7_probability_forecasts:10:95,bayes,0.0014766512996383038,8.999999999999872e-05,0.001386651299638305
next_reward,10,e7_probability_forecasts:10:95,counts,0.0006482530312400425,9.00000000000008e-05,0.0005582530312400416
next_reward,10,e7_probability_forecasts:10:95,means,0.0024004608234478213,7.000000000000119e-05,0.0023304608234478207
next_reward,10,e7_probability_forecasts:10:96,bayes,0.0018664277281160453,6.999999999999995e-05,0.001796427728116045
next_reward,10,e7_probability_forecasts:10:96,counts,0.004602271883960227,0.0001900000000000007,0.004412271883960226
next_reward,10,e7_probability_forecasts:10:96,means,0.0028485056501939767,4.9999999999999955e-05,0.002798505650193977
next_reward,10,e7_probability_forecasts:10:97,bayes,0.001987324263038548,3.0000000000001e-05,0.001957324263038547
next_reward,10,e7_probability_forecasts:10:97,counts,0.0065692290249433,0.0004099999999999951,0.006159229024943305
next_reward,10,e7_probability_forecasts:10:97,means,0.00280589569160999,4.000000000000207e-05,0.0027658956916099876
next_reward,10,e7_probability_forecasts:10:98,bayes,0.0022311043646108617,0.00012000000000000205,0.0021111043646108597
next_reward,10,e7_probability_forecasts:10:98,counts,0.002172965836472322,0.00012999999999999923,0.002042965836472323
next_reward,10,e7_probability_forecasts:10:98,means,0.0025462991698056705,5.000000000000089e-05,0.0024962991698056695
next_reward,10,e7_probability_forecasts:10:99,bayes,0.003342440921272062,2.9999999999999e-05,0.003312440921272063
next_reward,10,e7_probability_forecasts:10:99,counts,0.007256856505687678,0.00014000000000000118,0.007116856505687677
next_reward,10,e7_probability_forecasts:10:99,means,0.004532484211315341,5.000000000000009e-05,0.00448248421131534
next_reward,15,e7_probability_forecasts:15:0,bayes,0.001944759031252534,4.666666666666738e-05,0.0018980923645858668
next_reward,15,e7_probability_forecasts:15:0,counts,0.0068471544136479105,0.00015333333333333274,0.006693821080314577
next_reward,15,e7_probability_forecasts:15:0,means,0.002829982696476206,8.000000000000128e-05,0.0027499826964762055
next_reward,15,e7_probability_forecasts:15:1,bayes,0.0026728495842781555,7.333333333333527e-05,0.0025995162509448197
next_reward,15,e7_probability_forecasts:15:1,counts,0.004087135298563859,9.333333333333531e-05,0.003993801965230523
next_reward,15,e7_probability_forecasts:15:1,means,0.003269357520786095,6.666666666666929e-05,0.003202690854119425
next_reward,15,e7_probability_forecasts:15:10,bayes,0.0019825245653817014,6.666666666666537e-05,0.0019158578987150362
next_reward,15,e7_probability_forecasts:15:10,counts,0.005130951693808837,0.0001000000000000001,0.005030951693808836
next_reward,15,e7_probability_forecasts:15:10,means,0.003120648663505808,0.0001333333333333353,0.0029873153301724726
next_reward,15,e7_probability_forecasts:15:11,bayes,0.0017582547803326914,5.999999999999988e-05,0.0016982547803326914
next_reward,15,e7_probability_forecasts:15:11,counts,0.005403420725498638,7.999999999999999e-05,0.0053234207254986374
next_reward,15,e7_probability_forecasts:15:11,means,0.00235002967210759,6.666666666666723e-05,0.002283363005440923
next_reward,15,e7_probability_forecasts:15:12,bayes,0.0021745285882948063,5.999999999999993e-05,0.0021145285882948066
next_reward,15,e7_probability_forecasts:15:12,counts,0.003254182267948472,7.333333333333475e-05,0.003180848934615137
next_reward,15,e7_probability_forecasts:15:12,means,0.0027861303198965484,6.000000000000266e-05,0.002726130319896546
next_reward,15,e7_probability_forecasts:15:13,bayes,0.0020842200608434326,9.333333333333309e-05,0.0019908867275100998
next_reward,15,e7_probability_forecasts:15:13,counts,0.008299775616398952,0.0001533333333333355,0.008146442283065616
next_reward,15,e7_probability_forecasts:15:13,means,0.002696081532704916,6.000000000000122e-05,0.0026360815327049147
next_reward,15,e7_probability_forecasts:15:14,bayes,0.0019980552588344845,5.333333333333317e-05,0.0019447219255011516
next_reward,15,e7_probability_forecasts:15:14,counts,0.006387117307896512,0.00020666666666666818,0.006180450641229843
next_reward,15,e7_probability_forecasts:15:14,means,0.0022875213483005744,8.000000000000059e-05,0.0022075213483005738
next_reward,15,e7_probability_forecasts:15:15,bayes,0.0025854430514170796,5.333333333333323e-05,0.002532109718083746
next_reward,15,e7_probability_forecasts:15:15,counts,0.008314447380421378,0.00022666666666667235,0.008087780713754704
next_reward,15,e7_probability_forecasts:15:15,means,0.00306255704853108,3.999999999999977e-05,0.0030225570485310797
next_reward,15,e7_probability_forecasts:15:16,bayes,0.001768816051673196,3.333333333333266e-05,0.0017354827183398633
next_reward,15,e7_probability_forecasts:15:16,counts,0.006747488490345647,0.00015999999999999887,0.006587488490345648
next_reward,15,e7_probability_forecasts:15:16,means,0.002124804507661662,9.333333333333727e-05,0.0020314711743283248
next_reward,15,e7_probability_forecasts:15:17,bayes,0.002083411605229785,8.66666666666666e-05,0.0019967449385631187
next_reward,15,e7_probability_forecasts:15:17,counts,0.002418851720669904,6.666666666666737e-05,0.0023521850540032365
next_reward,15,e7_probability_forecasts:15:17,means,0.0027027478245660094,3.3333333333334006e-05,0.002669414491232675
next_reward,15,e7_probability_forecasts:15:18,bayes,0.0025288435374149704,7.333333333333469e-05,0.002455510204081636
next_reward,15,e7_probability_forecasts:15:18,counts,0.01107836734693879,0.000186666666666669,0.010891700680272122
next_reward,15,e7_probability_forecasts:15:18,means,0.003309795918367365,4.666666666666793e-05,0.0032631292517006976
next_reward,15,e7_probability_forecasts:15:19,bayes,0.002723271802752315,5.333333333333269e-05,0.002669938469418982
next_reward,15,e7_probability_forecasts:15:19,counts,0.005619433418913943,9.333333333333463e-05,0.005526100085580608
next_reward,15,e7_probability_forecasts:15:19,means,0.00315553731501783,5.333333333333336e-05,0.0031022039816844963
next_reward,15,e7_probability_forecasts:15:2,bayes,0.0019446800722125238,5.999999999999988e-05,0.0018846800722125238
next_reward,15,e7_probability_forecasts:15:2,counts,0.004402631010163469,0.0001400000000000006,0.0042626310101634675
next_reward,15,e7_probability_forecasts:15:2,means,0.0029141461616786204,0.0001000000000000013,0.002814146161678619
next_reward,15,e7_probability_forecasts:15:20,bayes,0.0022492928043577414,4.6666666666666604e-05,0.0022026261376910748
next_reward,15,e7_probability_forecasts:15:20,counts,0.0071884847235496535,0.00012000000000000065,0.0070684847235496515
next_reward,15,e7_probability_forecasts:15:20,means,0.003023030178095129,3.333333333333332e-05,0.0029896968447617957
next_reward,15,e7_probability_forecasts:15:21,bayes,0.0017737990917211738,7.999999999999929e-05,0.0016937990917211744
next_reward,15,e7_probability_forecasts:15:21,counts,0.003971894329816389,5.333333333333529e-05,0.003918560996483053
next_reward,15,e7_probability_forecasts:15:21,means,0.0020144340123560978,0.00012000000000000258,0.0018944340123560953
next_reward,15,e7_probability_forecasts:15:22,bayes,0.0032270645852463817,4.6666666666666624e-05,0.0031803979185797146
next_reward,15,e7_probability_forecasts:15:22,counts,0.004695982334164148,0.00016666666666666758,0.004529315667497481
next_reward,15,e7_probability_forecasts:15:22,means,0.003754366172547982,8.000000000000325e-05,0.0036743661725479786
next_reward,15,e7_probability_forecasts:15:23,bayes,0.0026086668790564873,6.000000000000133e-05,0.002548666879056486
next_reward,15,e7_probability_forecasts:15:23,counts,0.002000239750629339,4.666666666666673e-05,0.001953573083962672
next_reward,15,e7_probability_forecasts:15:23,means,0.0034197779901676026,0.00010666666666666856,0.0033131113235009345
next_reward,15,e7_probability_forecasts:15:24,bayes,0.002086996995308689,5.999999999999996e-05,0.002026996995308689
next_reward,15,e7_probability_forecasts:15:24,counts,0.005963504931816621,0.0001333333333333328,0.0058301715984832875
next_reward,15,e7_probability_forecasts:15:24,means,0.002884313012624713,8.000000000000056e-05,0.002804313012624712
next_reward,15,e7_probability_forecasts:15:25,bayes,0.0024751780014117615,0.0001200000000000018,0.00235517800141176
next_reward,15,e7_probability_forecasts:15:25,counts,0.005105567611801348,0.00012666666666666672,0.004978900945134681
next_reward,15,e7_probability_forecasts:15:25,means,0.0031930423592761085,9.333333333333384e-05,0.003099709025942775
next_reward,15,e7_probability_forecasts:15:26,bayes,0.0017540410911839545,4.000000000000003e-05,0.0017140410911839546
next_reward,15,e7_probability_forecasts:15:26,counts,0.0024105201676630087,0.00010000000000000078,0.0023105201676630075
next_reward,15,e7_probability_forecasts:15:26,means,0.003100419157562028,5.333333333333469e-05,0.003047085824228694
next_reward,15,e7_probability_forecasts:15:27,bayes,0.001821032839214659,7.99999999999999e-05,0.0017410328392146591
next_reward,15,e7_probability_forecasts:15:27,counts,0.0076505566487384685,0.00011333333333333409,0.0075372233154051334
next_reward,15,e7_probability_forecasts:15:27,means,0.0022588971970790173,5.333333333333391e-05,0.0022055638637456837
next_reward,15,e7_probability_forecasts:15:28,bayes,0.001835585789871509,5.3333333333333245e-05,0.0017822524565381758
next_reward,15,e7_probability_forecasts:15:28,counts,0.007237173091458787,7.333333333333406e-05,0.007163839758125453
next_reward,15,e7_probability_forecasts:15:28,means,0.002630823885109613,6.0000000000001255e-05,0.0025708238851096113
next_reward,15,e7_probability_forecasts:15:29,bayes,0.0035668971720919716,4.000000000000008e-05,0.003526897172091972
next_reward,15,e7_probability_forecasts:15:29,counts,0.013430706695901547,9.999999999999934e-05,0.013330706695901548
next_reward,15,e7_probability_forecasts:15:29,means,0.0042200573452521465,2.6666666666666714e-05,0.0041933906785854794
next_reward,15,e7_probability_forecasts:15:3,bayes,0.0016436073786723138,9.333333333333328e-05,0.0015502740453389805
next_reward,15,e7_probability_forecasts:15:3,counts,0.002208657883722818,0.00011333333333333395,0.002095324550389484
next_reward,15,e7_probability_forecasts:15:3,means,0.0024238671189320566,4.0000000000001386e-05,0.002383867118932055
next_reward,15,e7_probability_forecasts:15:30,bayes,0.002208807930885841,5.333333333333332e-05,0.002155474597552508
next_reward,15,e7_probability_forecasts:15:30,counts,0.0041492119712898765,8.666666666666802e-05,0.004062545304623208
next_reward,15,e7_probability_forecasts:15:30,means,0.0028765135585914767,7.999999999999921e-05,0.002796513558591478
next_reward,15,e7_probability_forecasts:15:31,bayes,0.0018546938775510157,6.666666666666579e-05,0.0017880272108843499
next_reward,15,e7_probability_forecasts:15:31,counts,0.0019407256235827552,0.00012666666666666683,0.0018140589569160884
next_reward,15,e7_probability_forecasts:15:31,means,0.0025058049886621265,0.00012666666666666382,0.0023791383219954627
next_reward,15,e7_probability_forecasts:15:32,bayes,0.0017824805881948768,5.333333333333391e-05,0.0017291472548615428
next_reward,15,e7_probability_forecasts:15:32,counts,0.0019678485535628266,4.666666666666742e-05,0.001921181886896159
next_reward,15,e7_probability_forecasts:15:32,means,0.0025428846285989164,7.999999999999944e-05,0.002462884628598917
next_reward,15,e7_probability_forecasts:15:33,bayes,0.0023339077853363433,5.3333333333333204e-05,0.00228057445200301
next_reward,15,e7_probability_forecasts:15:33,counts,0.004739939531368099,9.999999999999991e-05,0.004639939531368099
next_reward,15,e7_probability_forecasts:15:33,means,0.0031180347694633277,1.3333333333334023e-05,0.003104701436129994
next_reward,15,e7_probability_forecasts:15:34,bayes,0.001751914194511597,2.6666666666666643e-05,0.0017252475278449302
next_reward,15,e7_probability_forecasts:15:34,counts,0.004656560659158063,0.00010666666666666672,0.004549893992491396
next_reward,15,e7_probability_forecasts:15:34,means,0.001798898321495722,5.33333333333333e-05,0.0017455649881623887
next_reward,15,e7_probability_forecasts:15:35,bayes,0.001976333277112497,4.000000000000066e-05,0.0019363332771124959
next_reward,15,e7_probability_forecasts:15:35,counts,0.006336910477689711,0.0003866666666666695,0.005950243811023042
next_reward,15,e7_probability_forecasts:15:35,means,0.002278180318959551,4.666666666666868e-05,0.0022315136522928825
next_reward,15,e7_probability_forecasts:15:36,bayes,0.0025657976174859186,3.333333333333319e-05,0.002532464284152586
next_reward,15,e7_probability_forecasts:15:36,counts,0.004210270921959209,8.000000000000002e-05,0.00413027092195921
next_reward,15,e7_probability_forecasts:15:36,means,0.0034143690460573532,8.000000000000268e-05,0.003334369046057351
next_reward,15,e7_probability_forecasts:15:37,bayes,0.0020156375130401106,7.333333333333333e-05,0.001942304179706777
next_reward,15,e7_probability_forecasts:15:37,counts,0.006031077628480244,0.0001600000000000013,0.0058710776284802415
next_reward,15,e7_probability_forecasts:15:37,means,0.0029288265462291577,8.66666666666686e-05,0.0028421598795624896
next_reward,15,e7_probability_forecasts:15:38,bayes,0.001975499709525681,3.9999999999999996e-05,0.0019354997095256813
next_reward,15,e7_probability_forecasts:15:38,counts,0.005784677198703164,0.00017333333333333396,0.00561134386536983
next_reward,15,e7_probability_forecasts:15:38,means,0.002689265943291918,6.66666666666678e-05,0.00262259927662525
next_reward,15,e7_probability_forecasts:15:39,bayes,0.0023283816520180195,7.999999999999986e-05,0.0022483816520180197
next_reward,15,e7_probability_forecasts:15:39,counts,0.004069622633258991,0.00011999999999999937,0.003949622633258992
next_reward,15,e7_probability_forecasts:15:39,means,0.0033171262407626157,8.000000000000124e-05,0.003237126240762615
next_reward,15,e7_probability_forecasts:15:4,bayes,0.00225909659364205,8.000000000000063e-05,0.0021790965936420497
next_reward,15,e7_probability_forecasts:15:4,counts,0.0031139306484760845,5.333333333333332e-05,0.003060597315142751
next_reward,15,e7_probability_forecasts:15:4,means,0.0026902365647820115,3.3333333333333355e-05,0.002656903231448678
next_reward,15,e7_probability_forecasts:15:40,bayes,0.0025788739591336993,9.333333333333387e-05,0.0024855406258003656
next_reward,15,e7_probability_forecasts:15:40,counts,0.008170475690735444,0.00011333333333333415,0.00805714235740211
next_reward,15,e7_probability_forecasts:15:40,means,0.0035561322563920053,6.666666666666858e-05,0.0034894655897253365
next_reward,15,e7_probability_forecasts:15:41,bayes,0.003247713373687384,4.666666666666672e-05,0.0032010467070207175
next_reward,15,e7_probability_forecasts:15:41,counts,0.007066270372244402,0.00018666666666666942,0.006879603705577732
next_reward,15,e7_probability_forecasts:15:41,means,0.004106068352042367,7.333333333333458e-05,0.0040327350187090326
next_reward,15,e7_probability_forecasts:15:42,bayes,0.001820948507961502,8.666666666666737e-05,0.0017342818412948346
next_reward,15,e7_probability_forecasts:15:42,counts,0.00555087635788934,7.333333333333336e-05,0.005477543024556007
next_reward,15,e7_probability_forecasts:15:42,means,0.0017001115671245604,5.3333333333334004e-05,0.0016467782337912266
next_reward,15,e7_probability_forecasts:15:43,bayes,0.0013865957034788314,5.3333333333333984e-05,0.0013332623701454974
next_reward,15,e7_probability_forecasts:15:43,counts,0.0027969564538395755,7.33333333333334e-05,0.0027236231205062427
next_reward,15,e7_probability_forecasts:15:43,means,0.0015215163383994626,4.666666666666808e-05,0.0014748496717327947
next_reward,15,e7_probability_forecasts:15:44,bayes,0.0018771417327261466,3.999999999999926e-05,0.0018371417327261476
next_reward,15,e7_probability_forecasts:15:44,counts,0.001929522685107085,0.00026000000000000144,0.0016695226851070834
next_reward,15,e7_probability_forecasts:15:44,means,0.0029369685725529914,3.333333333333402e-05,0.0029036352392196574
next_reward,15,e7_probability_forecasts:15:45,bayes,0.002122475465852087,9.333333333333261e-05,0.0020291421325187545
next_reward,15,e7_probability_forecasts:15:45,counts,0.00928100360438024,0.00011333333333333348,0.009167670271046905
next_reward,15,e7_probability_forecasts:15:45,means,0.0029043513677279938,6.666666666666592e-05,0.002837684701061328
next_reward,15,e7_probability_forecasts:15:46,bayes,0.0032524647838933288,8.000000000000117e-05,0.0031724647838933277
next_reward,15,e7_probability_forecasts:15:46,counts,0.00852380677523532,0.00018666666666666953,0.008337140108568652
next_reward,15,e7_probability_forecasts:15:46,means,0.004014860166288711,8.666666666666716e-05,0.003928193499622044
next_reward,15,e7_probability_forecasts:15:47,bayes,0.001984442070675839,5.333333333333395e-05,0.0019311087373425052
next_reward,15,e7_probability_forecasts:15:47,counts,0.0020300120562458186,4.6666666666666536e-05,0.001983345389579152
next_reward,15,e7_probability_forecasts:15:47,means,0.0027789009451347105,0.00010666666666666652,0.0026722342784680437
next_reward,15,e7_probability_forecasts:15:48,bayes,0.0027871582866387935,7.333333333333325e-05,0.00271382495330546
next_reward,15,e7_probability_forecasts:15:48,counts,0.007998384837865358,0.00012000000000000006,0.007878384837865357
next_reward,15,e7_probability_forecasts:15:48,means,0.0035095825290630336,7.333333333333524e-05,0.0034362491957296987
next_reward,15,e7_probability_forecasts:15:49,bayes,0.002112865950788037,3.999999999999996e-05,0.002072865950788037
next_reward,15,e7_probability_forecasts:15:49,counts,0.004778637956560023,7.333333333333545e-05,0.004705304623226687
next_reward,15,e7_probability_forecasts:15:49,means,0.002864150222072307,9.333333333333314e-05,0.0027708168887389736
next_reward,15,e7_probability_forecasts:15:5,bayes,0.002289362393258486,6.666666666666725e-05,0.002222695726591819
next_reward,15,e7_probability_forecasts:15:5,counts,0.0050025225664186495,0.000273333333333331,0.004729189233085319
next_reward,15,e7_probability_forecasts:15:5,means,0.002715653879549979,3.333333333333328e-05,0.0026823205462166455
next_reward,15,e7_probability_forecasts:15:50,bayes,0.0020998160954004974,3.333333333333326e-05,0.0020664827620671643
next_reward,15,e7_probability_forecasts:15:50,counts,0.005272687668272078,8.666666666666682e-05,0.005186021001605411
next_reward,15,e7_probability_forecasts:15:50,means,0.0027118795874640066,6.000000000000133e-05,0.002651879587464005
next_reward,15,e7_probability_forecasts:15:51,bayes,0.002970380739991117,0.00011333333333333182,0.002857047406657785
next_reward,15,e7_probability_forecasts:15:51,counts,0.0065933244629348365,0.00017333333333333472,0.0064199911296015
next_reward,15,e7_probability_forecasts:15:51,means,0.0034273504369608312,6.0000000000001364e-05,0.00336735043696083
next_reward,15,e7_probability_forecasts:15:52,bayes,0.002070493306597198,0.0001533333333333325,0.001917159973263865
next_reward,15,e7_probability_forecasts:15:52,counts,0.0028459911420950254,0.00011999999999999985,0.002725991142095026
next_reward,15,e7_probability_forecasts:15:52,means,0.0024873764234803206,3.9999999999999204e-05,0.0024473764234803214
next_reward,15,e7_probability_forecasts:15:53,bayes,0.0022544609983571164,6.66666666666665e-05,0.00218779433169045
next_reward,15,e7_probability_forecasts:15:53,counts,0.0025993094832055803,7.333333333333339e-05,0.002525976149872247
next_reward,15,e7_probability_forecasts:15:53,means,0.0029206370445331578,6.0000000000000666e-05,0.0028606370445331563
next_reward,15,e7_probability_forecasts:15:54,bayes,0.0020344842363024082,8.666666666666649e-05,0.0019478175696357415
next_reward,15,e7_probability_forecasts:15:54,counts,0.002981439503257666,0.00015333333333333334,0.002828106169924333
next_reward,15,e7_probability_forecasts:15:54,means,0.002691655953474125,9.333333333333338e-05,0.0025983226201407913
next_reward,15,e7_probability_forecasts:15:55,bayes,0.002825752390947194,8.000000000000123e-05,0.0027457523909471928
next_reward,15,e7_probability_forecasts:15:55,counts,0.005528898134092947,7.999999999999937e-05,0.0054488981340929474
next_reward,15,e7_probability_forecasts:15:55,means,0.0035880323332271335,4.666666666666667e-05,0.003541365666560467
next_reward,15,e7_probability_forecasts:15:56,bayes,0.002521250351380226,2.6666666666667307e-05,0.002494583684713559
next_reward,15,e7_probability_forecasts:15:56,counts,0.006701914132044014,0.0001600000000000021,0.006541914132044012
next_reward,15,e7_probability_forecasts:15:56,means,0.003708927119056999,7.333333333333587e-05,0.0036355937857236635
next_reward,15,e7_probability_forecasts:15:57,bayes,0.0018603833011625155,7.333333333333127e-05,0.0017870499678291842
next_reward,15,e7_probability_forecasts:15:57,counts,0.0009317541525333713,0.00010666666666666618,0.0008250874858667051
