experiment,family,k,horizon,policy,episode_id,phase,n_turns,posterior_mean_greedy,strict_non_greedy,unseen_arm,lower_mean_higher_sd,equal_mean_higher_sd,unequal_sd_greedy_tie_available,posterior_mean_deficit,chosen_posterior_sd,bayes_ucb_agreement,knowledge_gradient_agreement,bayes_ucb_top_set_size,knowledge_gradient_top_set_size,exact_loss,strict_exploration_required,useful_non_greedy,inferior_non_greedy,neutral_non_greedy,exact_optimal_agreement
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:139,middle,12,1.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.1565548443352517,0.5833333333333334,0.5833333333333334,1.0,1.0,0.0017606739665563624,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:139,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10797537631560808,0.0,0.5,1.0,1.0,0.0017156862745097978,0.25,0.0,0.0,0.0,0.75
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:139,early,4,1.0,0.0,0.5,0.0,0.25,0.25,0.0,0.25916483183378014,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:139,middle,12,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.01805555555555555,0.16616979754123587,0.5833333333333334,0.4166666666666667,1.0,1.0,0.023519892650537444,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:139,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153459739733521,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:139,early,4,1.0,0.0,0.5,0.0,0.25,0.25,0.0,0.25916483183378014,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:139,middle,12,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.004166666666666666,0.16287134742796947,1.0,0.75,1.0,1.0,0.00022502823973417443,0.16666666666666666,0.08333333333333333,0.0,0.0,0.9166666666666666
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:139,late,4,0.75,0.25,0.0,0.25,0.0,0.0,0.028124999999999997,0.1252413243131513,1.0,0.75,1.0,1.0,0.025148809523809518,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:139,early,4,0.75,0.25,0.5,0.25,0.0,0.0,0.04166666666666666,0.25916483183378014,0.75,0.75,1.25,1.25,0.02975043026477575,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:139,middle,12,0.5833333333333334,0.4166666666666667,0.0,0.3333333333333333,0.0,0.0,0.05406746031746032,0.1664872255155928,0.5833333333333334,0.75,1.0,1.0,0.03873916128340623,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.6666666666666666
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:139,late,4,0.75,0.25,0.0,0.0,0.0,0.0,0.05208333333333333,0.12368134359404763,0.75,0.75,1.0,1.0,0.05208333333333333,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:139,early,4,1.0,0.0,0.5,0.0,0.25,0.25,0.0,0.25916483183378014,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:139,middle,12,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.012500000000000002,0.16287134742796944,0.8333333333333334,1.0,1.0,1.0,0.002040856782071406,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:139,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11145339878855876,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:139,early,4,1.0,0.0,0.5,0.0,0.25,0.25,0.0,0.25916483183378014,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:139,middle,12,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.004166666666666666,0.16287134742796947,1.0,0.75,1.0,1.0,0.00022502823973417443,0.16666666666666666,0.08333333333333333,0.0,0.0,0.9166666666666666
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:139,late,4,0.75,0.25,0.0,0.25,0.0,0.0,0.033333333333333326,0.1252413243131513,0.75,0.75,1.0,1.0,0.030158730158730163,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:139,early,4,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25916483183378014,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:139,middle,12,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.009722222222222224,0.16287134742796947,0.9166666666666666,0.8333333333333334,1.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:139,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11145339878855876,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:140,early,4,0.75,0.25,0.5,0.25,0.0,0.0,0.04166666666666666,0.2516754242238781,0.75,0.75,1.5,1.5,0.02975043026477575,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:140,middle,12,0.25,0.75,0.0,0.0,0.0,0.0,0.16539455914455914,0.17012591435851201,0.25,0.25,1.0,1.0,0.17126098498663408,0.0,0.0,0.75,0.0,0.25
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:140,late,4,0.75,0.25,0.0,0.0,0.0,0.0,0.0654761904761905,0.12564797706052844,0.75,0.75,1.0,1.0,0.0655470521541951,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:140,early,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2203314696215612,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:140,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311827092488202,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:140,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06719266231569754,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:140,early,4,0.75,0.25,0.5,0.25,0.0,0.0,0.0625,0.2516754242238781,0.75,0.75,1.25,1.25,0.04462564539716318,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:140,middle,12,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.016666666666666673,0.12335573827200343,0.5833333333333334,0.9166666666666666,1.0,1.0,0.016590509498146222,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:140,late,4,0.75,0.25,0.0,0.25,0.0,0.0,0.03472222222222221,0.10547488627935624,0.5,0.75,1.0,1.0,0.03472222222222221,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:140,early,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2203314696215612,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:140,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311827092488202,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:140,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06719266231569754,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:140,early,4,0.5,0.5,0.5,0.5,0.0,0.0,0.0625,0.2621886974951644,0.5,0.5,1.5,1.5,0.05010718578777684,0.0,0.0,0.5,0.0,0.5
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:140,middle,12,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.05069444444444445,0.1457570450885203,0.8333333333333334,0.8333333333333334,1.0833333333333333,1.0833333333333333,0.05053918192621413,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:140,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08799343685540136,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:140,early,4,0.75,0.25,0.5,0.25,0.0,0.0,0.024999999999999994,0.2516754242238781,0.75,1.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,1.0
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:140,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13241119733454434,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:140,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07830850909173347,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:140,early,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2203314696215612,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:140,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311827092488202,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:140,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06719266231569754,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:140,early,4,0.75,0.25,0.5,0.25,0.0,0.0,0.024999999999999994,0.2516754242238781,0.75,1.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:140,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13241119733454434,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:140,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07830850909173347,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:141,early,4,0.5,0.5,0.5,0.5,0.0,0.0,0.16666666666666669,0.2621886974951644,0.5,0.5,1.25,1.25,0.14321048293110383,0.0,0.0,0.5,0.0,0.5
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:141,middle,12,0.75,0.25,0.0,0.25,0.0,0.0,0.1402777777777778,0.15170803457767193,0.75,0.75,1.0,1.0,0.14027777777777775,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:141,late,4,0.5,0.5,0.0,0.0,0.0,0.0,0.2544642857142857,0.12025670250871007,0.5,0.5,1.0,1.0,0.25446428571428575,0.0,0.0,0.5,0.0,0.5
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:141,early,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2203314696215612,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:141,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13005969423121838,0.5,1.0,1.0,1.0,0.004334893679694122,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:141,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10210023011482694,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:141,early,4,0.75,0.25,0.5,0.25,0.0,0.0,0.04166666666666666,0.2516754242238781,0.75,0.75,1.25,1.25,0.02975043026477575,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:141,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13428143030789289,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:141,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10618128441464544,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:141,early,4,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2516754242238781,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:141,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13428143030789289,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:141,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10618128441464544,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:141,early,4,0.75,0.25,0.5,0.25,0.0,0.0,0.04166666666666666,0.2516754242238781,0.75,0.75,1.25,1.25,0.02975043026477575,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:141,middle,12,0.75,0.25,0.0,0.25,0.0,0.0,0.10634920634920635,0.1537534839986312,0.75,0.75,1.0,1.0,0.10343637580608134,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:141,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11790614571700583,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:141,early,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2203314696215612,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:141,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13005969423121838,0.5,1.0,1.0,1.0,0.004334893679694122,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:141,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10210023011482694,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:141,early,4,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2516754242238781,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:141,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13428143030789289,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:141,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10618128441464544,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:141,early,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2203314696215612,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:141,middle,12,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.01190476190476191,0.14472941517533183,0.8333333333333334,0.9166666666666666,1.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:141,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10618128441464544,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:142,early,4,0.25,0.75,0.25,0.0,0.0,0.0,0.17916666666666667,0.2203314696215612,0.25,0.25,1.25,1.25,0.16879163740941872,0.0,0.0,0.75,0.0,0.25
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:142,middle,12,0.5,0.5,0.08333333333333333,0.0,0.0,0.0,0.11927008177008176,0.17200167779654332,0.4166666666666667,0.5,1.0,1.0833333333333333,0.12095438408120103,0.0,0.0,0.5,0.0,0.5
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:142,late,4,0.5,0.5,0.0,0.5,0.0,0.0,0.009661172161172168,0.1360126049181178,0.75,0.75,1.0,1.0,0.004166666666666666,0.25,0.25,0.25,0.0,0.75
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:142,early,4,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2621886974951644,1.0,0.75,1.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:142,middle,12,1.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.0,0.1558684077213876,0.5833333333333334,0.4166666666666667,1.0,1.0,0.006034165431102356,0.25,0.0,0.0,0.0,0.5833333333333334
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:142,late,4,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.113708613123878,0.5,0.5,1.0,1.0,0.00312009419152276,0.25,0.0,0.0,0.0,0.5
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:142,early,4,0.5,0.5,0.25,0.0,0.0,0.25,0.06666666666666667,0.2369960481850769,0.25,0.25,1.25,1.25,0.08928385582471066,0.0,0.0,0.5,0.0,0.25
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:142,middle,12,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.25,0.0,0.08333333333333333,0.018386243386243385,0.1696173460113304,0.6666666666666666,0.5833333333333334,1.0833333333333333,1.0833333333333333,0.010548493714078141,0.08333333333333333,0.08333333333333333,0.25,0.0,0.6666666666666666
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:142,late,4,0.25,0.75,0.0,0.0,0.0,0.0,0.08106060606060606,0.11836927886269452,0.25,0.25,1.0,1.0,0.08048209366391182,0.0,0.0,0.75,0.0,0.25
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:142,early,4,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2621886974951644,1.0,0.75,1.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:142,middle,12,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.009589947089947088,0.15756471072155492,1.0,0.5833333333333334,1.0,1.0,0.00022269397269397695,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:142,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356351830425097,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:142,early,4,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2621886974951644,1.0,0.75,1.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:142,middle,12,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.027645502645502643,0.16121979624130126,0.6666666666666666,0.6666666666666666,1.0833333333333333,1.0833333333333333,0.013147143272556986,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:142,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13020753944035957,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:142,early,4,0.75,0.25,0.5,0.0,0.0,0.0,0.02083333333333333,0.2516754242238781,0.75,1.0,1.5,1.5,0.01796684615606492,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:142,middle,12,0.75,0.25,0.0,0.25,0.0,0.0,0.015019240019240017,0.16381889551561915,0.75,1.0,1.0,1.0,0.0052232656579698595,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,knowledge_gradient,e3_exact_online:prior:2:142,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13223681374118879,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:142,early,4,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25916483183378014,1.0,1.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:142,middle,12,0.5833333333333334,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.01640812890812891,0.16132242631231844,0.8333333333333334,0.6666666666666666,1.0,1.0,0.000944699240153779,0.25,0.25,0.16666666666666666,0.0,0.8333333333333334
e3_exact_online,prior,2,20,ids,e3_exact_online:prior:2:142,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13223681374118879,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:142,early,4,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2621886974951644,1.0,0.75,1.5,1.5,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:142,middle,12,0.75,0.25,0.0,0.25,0.0,0.0,0.006090668590668588,0.1558684077213876,0.8333333333333334,0.4166666666666667,1.0,1.0,0.0,0.25,0.25,0.0,0.0,1.0
e3_exact_online,prior,2,20,exact,e3_exact_online:prior:2:142,late,4,0.75,0.25,0.0,0.25,0.0,0.0,0.0027472527472527514,0.13442344442243556,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,1.0
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:143,early,4,0.75,0.25,0.25,0.0,0.0,0.25,0.024999999999999994,0.2369960481850769,0.5,0.5,1.25,1.25,0.05212291817906767,0.0,0.0,0.25,0.0,0.5
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:143,middle,12,0.5,0.5,0.08333333333333333,0.0,0.0,0.0,0.14919733044733044,0.18468295328635762,0.5,0.5,1.0,1.0,0.15194492062637832,0.0,0.0,0.5,0.0,0.5
e3_exact_online,prior,2,20,random,e3_exact_online:prior:2:143,late,4,0.25,0.75,0.0,0.0,0.0,0.0,0.2758699633699634,0.133220175471553,0.25,0.25,1.0,1.0,0.2758699633699633,0.0,0.0,0.75,0.0,0.25
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:143,early,4,1.0,0.0,0.25,0.0,0.0,0.25,0.0,0.2369960481850769,0.75,0.5,1.25,1.25,0.027818750301561668,0.25,0.0,0.0,0.0,0.5
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:143,middle,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13617148914961003,0.25,0.9166666666666666,1.0,1.0,0.008677522716428002,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334
e3_exact_online,prior,2,20,greedy,e3_exact_online:prior:2:143,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416843397308953,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:143,early,4,0.75,0.25,0.5,0.25,0.0,0.25,0.024999999999999994,0.25916483183378014,0.5,0.75,1.25,1.25,0.019502814105086586,0.25,0.25,0.0,0.0,0.75
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:143,middle,12,0.75,0.25,0.0,0.16666666666666666,0.0,0.08333333333333333,0.02619047619047619,0.16212168832492835,0.75,0.75,1.0,1.0,0.028221257450418886,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.75
e3_exact_online,prior,2,20,ts,e3_exact_online:prior:2:143,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140135705322125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:143,early,4,1.0,0.0,0.5,0.0,0.25,0.25,0.0,0.2621886974951644,1.0,1.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:143,middle,12,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.01190476190476191,0.16111373310446694,1.0,0.9166666666666666,1.0833333333333333,1.0833333333333333,0.009545693277310955,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666
e3_exact_online,prior,2,20,bayes_ucb,e3_exact_online:prior:2:143,late,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140135705322125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:143,early,4,0.75,0.25,0.5,0.25,0.0,0.0,0.04166666666666666,0.2621886974951644,0.75,0.75,1.5,1.5,0.02975043026477575,0.0,0.0,0.25,0.0,0.75
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:143,middle,12,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.030555555555555548,0.16747057353560457,0.8333333333333334,0.8333333333333334,1.0833333333333333,1.0833333333333333,0.028172101962208762,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
e3_exact_online,prior,2,20,ucb1,e3_exact_online:prior:2:143,late,4,0.5,0.5,0.0,0.5,0.0,0.0,0.130952380952381,0.1486766898387493,0.5,0.5,1.0,1.0,0.13095238095238093,0.0,0.0,0.5,0.0,0.5
