experiment,family,k,horizon,policy,turn,n_episodes,mean_cumulative_pseudo_regret,mean_cumulative_reward,non_greedy_fraction
pilot,close,2,20,counts_direct,3,3,0.050000000000000044,2.3333333333333335,0.0
pilot,close,2,20,counts_direct,4,3,0.06666666666666672,3.0,0.0
pilot,close,2,20,counts_direct,5,3,0.08333333333333341,3.3333333333333335,0.0
pilot,close,2,20,counts_direct,6,3,0.10000000000000009,4.0,0.0
pilot,close,2,20,counts_direct,7,3,0.11666666666666677,5.0,0.0
pilot,close,2,20,counts_direct,8,3,0.13333333333333344,5.333333333333333,0.0
pilot,close,2,20,counts_direct,9,3,0.15000000000000013,6.333333333333333,0.0
pilot,close,2,20,counts_direct,10,3,0.16666666666666682,6.666666666666667,0.0
pilot,close,2,20,counts_direct,11,3,0.1833333333333335,7.333333333333333,0.0
pilot,close,2,20,counts_direct,12,3,0.20000000000000018,7.666666666666667,0.0
pilot,close,2,20,counts_direct,13,3,0.21666666666666687,8.333333333333334,0.0
pilot,close,2,20,counts_direct,14,3,0.23333333333333353,9.0,0.0
pilot,close,2,20,counts_direct,15,3,0.2500000000000002,9.666666666666666,0.0
pilot,close,2,20,counts_direct,16,3,0.2666666666666669,10.666666666666666,0.0
pilot,close,2,20,counts_direct,17,3,0.2833333333333336,11.333333333333334,0.0
pilot,close,2,20,counts_direct,18,3,0.30000000000000027,11.666666666666666,0.0
pilot,close,2,20,counts_direct,19,3,0.31666666666666693,12.333333333333334,0.0
pilot,close,2,20,counts_direct,20,3,0.33333333333333365,13.0,0.0
pilot,close,2,20,counts_sample,1,3,0.01666666666666668,1.0,0.0
pilot,close,2,20,counts_sample,2,3,0.050000000000000044,1.6666666666666667,0.3333333333333333
pilot,close,2,20,counts_sample,3,3,0.10000000000000009,2.0,0.6666666666666666
pilot,close,2,20,counts_sample,4,3,0.11666666666666677,2.6666666666666665,0.0
pilot,close,2,20,counts_sample,5,3,0.13333333333333344,2.6666666666666665,0.0
pilot,close,2,20,counts_sample,6,3,0.15000000000000013,3.6666666666666665,0.0
pilot,close,2,20,counts_sample,7,3,0.16666666666666682,4.333333333333333,0.0
pilot,close,2,20,counts_sample,8,3,0.20000000000000018,4.333333333333333,0.3333333333333333
pilot,close,2,20,counts_sample,9,3,0.23333333333333353,5.0,0.3333333333333333
pilot,close,2,20,counts_sample,10,3,0.2666666666666669,6.0,0.3333333333333333
pilot,close,2,20,counts_sample,11,3,0.2833333333333336,6.666666666666667,0.0
pilot,close,2,20,counts_sample,12,3,0.30000000000000027,7.333333333333333,0.0
pilot,close,2,20,counts_sample,13,3,0.31666666666666693,7.333333333333333,0.0
pilot,close,2,20,counts_sample,14,3,0.31666666666666693,8.0,0.3333333333333333
pilot,close,2,20,counts_sample,15,3,0.33333333333333365,8.666666666666666,0.0
pilot,close,2,20,counts_sample,16,3,0.3500000000000003,9.666666666666666,0.6666666666666666
pilot,close,2,20,counts_sample,17,3,0.366666666666667,10.0,0.3333333333333333
pilot,close,2,20,counts_sample,18,3,0.3833333333333337,11.0,0.3333333333333333
pilot,close,2,20,counts_sample,19,3,0.3833333333333337,11.666666666666666,0.0
pilot,close,2,20,counts_sample,20,3,0.40000000000000036,12.333333333333334,0.0
pilot,close,2,20,greedy,1,3,0.03333333333333336,0.6666666666666666,0.0
pilot,close,2,20,greedy,2,3,0.050000000000000044,1.6666666666666667,0.0
pilot,close,2,20,greedy,3,3,0.06666666666666672,2.3333333333333335,0.0
pilot,close,2,20,greedy,4,3,0.08333333333333341,3.0,0.0
pilot,close,2,20,greedy,5,3,0.10000000000000009,3.0,0.0
pilot,close,2,20,greedy,6,3,0.11666666666666677,3.6666666666666665,0.0
pilot,close,2,20,greedy,7,3,0.15000000000000013,4.333333333333333,0.0
pilot,close,2,20,greedy,8,3,0.16666666666666682,5.0,0.0
pilot,close,2,20,greedy,9,3,0.1833333333333335,5.666666666666667,0.0
pilot,close,2,20,greedy,10,3,0.20000000000000018,6.666666666666667,0.0
pilot,close,2,20,greedy,11,3,0.21666666666666687,7.0,0.0
pilot,close,2,20,greedy,12,3,0.23333333333333353,7.333333333333333,0.0
pilot,close,2,20,greedy,13,3,0.2500000000000002,7.666666666666667,0.0
pilot,close,2,20,greedy,14,3,0.2666666666666669,8.666666666666666,0.0
pilot,close,2,20,greedy,15,3,0.2833333333333336,9.0,0.0
pilot,close,2,20,greedy,16,3,0.30000000000000027,10.0,0.0
pilot,close,2,20,greedy,17,3,0.31666666666666693,11.0,0.0
pilot,close,2,20,greedy,18,3,0.33333333333333365,11.333333333333334,0.0
pilot,close,2,20,greedy,19,3,0.3500000000000003,11.666666666666666,0.0
pilot,close,2,20,greedy,20,3,0.366666666666667,12.666666666666666,0.0
pilot,close,2,20,ids,1,3,0.03333333333333336,0.3333333333333333,0.0
pilot,close,2,20,ids,2,3,0.03333333333333336,1.3333333333333333,0.0
pilot,close,2,20,ids,3,3,0.03333333333333336,2.0,0.0
pilot,close,2,20,ids,4,3,0.050000000000000044,2.3333333333333335,0.3333333333333333
pilot,close,2,20,ids,5,3,0.06666666666666672,3.0,0.0
pilot,close,2,20,ids,6,3,0.08333333333333341,3.6666666666666665,0.0
pilot,close,2,20,ids,7,3,0.10000000000000009,4.333333333333333,0.0
pilot,close,2,20,ids,8,3,0.11666666666666677,5.0,0.0
pilot,close,2,20,ids,9,3,0.13333333333333344,5.666666666666667,0.0
pilot,close,2,20,ids,10,3,0.15000000000000013,6.666666666666667,0.0
pilot,close,2,20,ids,11,3,0.16666666666666682,6.666666666666667,0.0
pilot,close,2,20,ids,12,3,0.1833333333333335,7.333333333333333,0.0
pilot,close,2,20,ids,13,3,0.20000000000000018,8.0,0.0
pilot,close,2,20,ids,14,3,0.21666666666666687,9.0,0.0
pilot,close,2,20,ids,15,3,0.23333333333333353,9.333333333333334,0.0
pilot,close,2,20,ids,16,3,0.23333333333333353,10.0,0.3333333333333333
pilot,close,2,20,ids,17,3,0.2500000000000002,10.666666666666666,0.0
pilot,close,2,20,ids,18,3,0.2666666666666669,11.333333333333334,0.0
pilot,close,2,20,ids,19,3,0.2833333333333336,11.666666666666666,0.0
pilot,close,2,20,ids,20,3,0.30000000000000027,12.666666666666666,0.0
pilot,close,2,20,knowledge_gradient,1,3,0.03333333333333336,0.3333333333333333,0.0
pilot,close,2,20,knowledge_gradient,2,3,0.03333333333333336,1.3333333333333333,0.0
pilot,close,2,20,knowledge_gradient,3,3,0.03333333333333336,2.0,0.0
pilot,close,2,20,knowledge_gradient,4,3,0.050000000000000044,2.3333333333333335,0.3333333333333333
pilot,close,2,20,knowledge_gradient,5,3,0.06666666666666672,3.0,0.0
pilot,close,2,20,knowledge_gradient,6,3,0.08333333333333341,3.6666666666666665,0.0
pilot,close,2,20,knowledge_gradient,7,3,0.10000000000000009,4.333333333333333,0.0
pilot,close,2,20,knowledge_gradient,8,3,0.11666666666666677,5.0,0.0
pilot,close,2,20,knowledge_gradient,9,3,0.13333333333333344,5.666666666666667,0.0
pilot,close,2,20,knowledge_gradient,10,3,0.15000000000000013,6.666666666666667,0.0
pilot,close,2,20,knowledge_gradient,11,3,0.16666666666666682,6.666666666666667,0.0
pilot,close,2,20,knowledge_gradient,12,3,0.1833333333333335,7.333333333333333,0.0
pilot,close,2,20,knowledge_gradient,13,3,0.20000000000000018,8.0,0.0
pilot,close,2,20,knowledge_gradient,14,3,0.21666666666666687,9.0,0.0
pilot,close,2,20,knowledge_gradient,15,3,0.23333333333333353,9.333333333333334,0.0
pilot,close,2,20,knowledge_gradient,16,3,0.2500000000000002,10.0,0.0
pilot,close,2,20,knowledge_gradient,17,3,0.2666666666666669,11.0,0.0
pilot,close,2,20,knowledge_gradient,18,3,0.2833333333333336,11.333333333333334,0.0
pilot,close,2,20,knowledge_gradient,19,3,0.30000000000000027,12.0,0.0
pilot,close,2,20,knowledge_gradient,20,3,0.31666666666666693,13.0,0.0
pilot,close,2,20,random,1,3,0.03333333333333336,0.6666666666666666,0.0
pilot,close,2,20,random,2,3,0.06666666666666672,1.3333333333333333,0.3333333333333333
pilot,close,2,20,random,3,3,0.11666666666666677,1.6666666666666667,0.6666666666666666
pilot,close,2,20,random,4,3,0.13333333333333344,2.6666666666666665,0.6666666666666666
pilot,close,2,20,random,5,3,0.16666666666666682,3.3333333333333335,1.0
pilot,close,2,20,random,6,3,0.20000000000000018,4.0,0.3333333333333333
pilot,close,2,20,random,7,3,0.21666666666666687,4.666666666666667,0.0
pilot,close,2,20,random,8,3,0.21666666666666687,4.666666666666667,0.0
pilot,close,2,20,random,9,3,0.23333333333333353,5.0,0.6666666666666666
pilot,close,2,20,random,10,3,0.2666666666666669,6.0,0.6666666666666666
pilot,close,2,20,random,11,3,0.2833333333333336,7.0,0.6666666666666666
pilot,close,2,20,random,12,3,0.31666666666666693,7.333333333333333,0.3333333333333333
pilot,close,2,20,random,13,3,0.3500000000000003,7.666666666666667,0.0
pilot,close,2,20,random,14,3,0.3500000000000003,8.333333333333334,0.3333333333333333
pilot,close,2,20,random,15,3,0.40000000000000036,9.0,0.6666666666666666
pilot,close,2,20,random,16,3,0.416666666666667,9.333333333333334,0.6666666666666666
pilot,close,2,20,random,17,3,0.43333333333333374,10.333333333333334,0.0
pilot,close,2,20,random,18,3,0.46666666666666706,11.0,0.3333333333333333
pilot,close,2,20,random,19,3,0.4833333333333338,11.333333333333334,0.0
pilot,close,2,20,random,20,3,0.5333333333333338,11.666666666666666,0.6666666666666666
pilot,close,2,20,ts,1,3,0.03333333333333336,0.6666666666666666,0.0
pilot,close,2,20,ts,2,3,0.050000000000000044,1.6666666666666667,0.0
pilot,close,2,20,ts,3,3,0.08333333333333341,2.3333333333333335,0.3333333333333333
pilot,close,2,20,ts,4,3,0.10000000000000009,2.6666666666666665,0.0
pilot,close,2,20,ts,5,3,0.13333333333333344,3.0,0.3333333333333333
pilot,close,2,20,ts,6,3,0.15000000000000013,3.3333333333333335,0.0
pilot,close,2,20,ts,7,3,0.16666666666666682,4.0,0.0
pilot,close,2,20,ts,8,3,0.1833333333333335,4.666666666666667,0.0
pilot,close,2,20,ts,9,3,0.1833333333333335,5.333333333333333,0.3333333333333333
pilot,close,2,20,ts,10,3,0.1833333333333335,6.333333333333333,0.3333333333333333
pilot,close,2,20,ts,11,3,0.1833333333333335,6.666666666666667,0.0
pilot,close,2,20,ts,12,3,0.1833333333333335,7.0,0.3333333333333333
pilot,close,2,20,ts,13,3,0.20000000000000018,7.333333333333333,0.0
pilot,close,2,20,ts,14,3,0.20000000000000018,8.333333333333334,0.3333333333333333
pilot,close,2,20,ts,15,3,0.21666666666666687,9.333333333333334,0.0
pilot,close,2,20,ts,16,3,0.23333333333333353,10.0,0.0
pilot,close,2,20,ts,17,3,0.2500000000000002,10.666666666666666,0.0
pilot,close,2,20,ts,18,3,0.2500000000000002,11.333333333333334,0.3333333333333333
pilot,close,2,20,ts,19,3,0.2666666666666669,11.666666666666666,0.0
pilot,close,2,20,ts,20,3,0.2833333333333336,12.333333333333334,0.0
pilot,close,2,20,ucb1,1,3,0.01666666666666668,0.6666666666666666,0.0
pilot,close,2,20,ucb1,2,3,0.050000000000000044,1.3333333333333333,0.6666666666666666
pilot,close,2,20,ucb1,3,3,0.06666666666666672,2.3333333333333335,0.0
pilot,close,2,20,ucb1,4,3,0.06666666666666672,2.6666666666666665,0.3333333333333333
pilot,close,2,20,ucb1,5,3,0.11666666666666677,3.0,0.6666666666666666
pilot,close,2,20,ucb1,6,3,0.11666666666666677,3.3333333333333335,0.3333333333333333
pilot,close,2,20,ucb1,7,3,0.13333333333333344,4.0,0.0
pilot,close,2,20,ucb1,8,3,0.15000000000000013,4.333333333333333,0.0
pilot,close,2,20,ucb1,9,3,0.16666666666666682,4.666666666666667,0.6666666666666666
pilot,close,2,20,ucb1,10,3,0.1833333333333335,5.666666666666667,0.0
pilot,close,2,20,ucb1,11,3,0.21666666666666687,6.333333333333333,0.3333333333333333
pilot,close,2,20,ucb1,12,3,0.2500000000000002,7.0,0.3333333333333333
pilot,close,2,20,ucb1,13,3,0.2666666666666669,7.666666666666667,0.6666666666666666
pilot,close,2,20,ucb1,14,3,0.30000000000000027,8.0,1.0
pilot,close,2,20,ucb1,15,3,0.33333333333333365,9.0,0.3333333333333333
pilot,close,2,20,ucb1,16,3,0.366666666666667,9.666666666666666,0.3333333333333333
pilot,close,2,20,ucb1,17,3,0.416666666666667,10.0,0.3333333333333333
pilot,close,2,20,ucb1,18,3,0.4500000000000004,10.333333333333334,0.3333333333333333
pilot,close,2,20,ucb1,19,3,0.46666666666666706,11.0,0.3333333333333333
pilot,close,2,20,ucb1,20,3,0.5000000000000004,11.666666666666666,0.0
pilot,close,5,20,bayes_direct,1,3,0.03333333333333336,0.3333333333333333,0.0
pilot,close,5,20,bayes_direct,2,3,0.08333333333333341,0.6666666666666666,0.0
pilot,close,5,20,bayes_direct,3,3,0.13333333333333344,1.0,0.0
pilot,close,5,20,bayes_direct,4,3,0.15000000000000013,1.6666666666666667,0.0
pilot,close,5,20,bayes_direct,5,3,0.16666666666666682,2.3333333333333335,0.0
pilot,close,5,20,bayes_direct,6,3,0.1833333333333335,2.6666666666666665,0.0
pilot,close,5,20,bayes_direct,7,3,0.20000000000000018,3.0,0.3333333333333333
pilot,close,5,20,bayes_direct,8,3,0.21666666666666687,3.3333333333333335,0.3333333333333333
pilot,close,5,20,bayes_direct,9,3,0.23333333333333353,4.0,0.3333333333333333
pilot,close,5,20,bayes_direct,10,3,0.2500000000000002,4.0,0.3333333333333333
pilot,close,5,20,bayes_direct,11,3,0.2666666666666669,4.333333333333333,0.6666666666666666
pilot,close,5,20,bayes_direct,12,3,0.2833333333333336,4.333333333333333,0.3333333333333333
pilot,close,5,20,bayes_direct,13,3,0.30000000000000027,5.0,0.3333333333333333
pilot,close,5,20,bayes_direct,14,3,0.31666666666666693,5.333333333333333,0.0
pilot,close,5,20,bayes_direct,15,3,0.33333333333333365,5.666666666666667,0.6666666666666666
pilot,close,5,20,bayes_direct,16,3,0.3500000000000003,5.666666666666667,0.3333333333333333
pilot,close,5,20,bayes_direct,17,3,0.366666666666667,6.333333333333333,0.6666666666666666
pilot,close,5,20,bayes_direct,18,3,0.3833333333333337,6.666666666666667,0.6666666666666666
pilot,close,5,20,bayes_direct,19,3,0.416666666666667,7.0,0.3333333333333333
pilot,close,5,20,bayes_direct,20,3,0.43333333333333374,7.666666666666667,0.3333333333333333
pilot,close,5,20,bayes_sample,1,3,0.03333333333333336,0.3333333333333333,0.0
pilot,close,5,20,bayes_sample,2,3,0.08333333333333341,0.6666666666666666,0.0
pilot,close,5,20,bayes_sample,3,3,0.13333333333333344,1.3333333333333333,0.3333333333333333
pilot,close,5,20,bayes_sample,4,3,0.1833333333333335,2.0,0.0
pilot,close,5,20,bayes_sample,5,3,0.23333333333333353,2.3333333333333335,0.6666666666666666
pilot,close,5,20,bayes_sample,6,3,0.2833333333333336,3.0,0.6666666666666666
pilot,close,5,20,bayes_sample,7,3,0.33333333333333365,3.3333333333333335,0.0
pilot,close,5,20,bayes_sample,8,3,0.3833333333333337,3.3333333333333335,0.3333333333333333
pilot,close,5,20,bayes_sample,9,3,0.43333333333333374,4.0,0.0
pilot,close,5,20,bayes_sample,10,3,0.46666666666666706,4.666666666666667,0.3333333333333333
pilot,close,5,20,bayes_sample,11,3,0.5166666666666672,4.666666666666667,0.3333333333333333
pilot,close,5,20,bayes_sample,12,3,0.5500000000000005,5.333333333333333,0.0
pilot,close,5,20,bayes_sample,13,3,0.5833333333333338,6.0,0.3333333333333333
pilot,close,5,20,bayes_sample,14,3,0.6166666666666673,6.333333333333333,0.3333333333333333
pilot,close,5,20,bayes_sample,15,3,0.6500000000000006,6.666666666666667,0.0
pilot,close,5,20,bayes_sample,16,3,0.7000000000000006,7.666666666666667,0.6666666666666666
pilot,close,5,20,bayes_sample,17,3,0.733333333333334,8.0,0.0
pilot,close,5,20,bayes_sample,18,3,0.7666666666666674,8.666666666666666,0.0
pilot,close,5,20,bayes_sample,19,3,0.8000000000000007,8.666666666666666,0.3333333333333333
pilot,close,5,20,bayes_sample,20,3,0.833333333333334,9.333333333333334,0.0
pilot,close,5,20,bayes_ucb,1,3,0.050000000000000044,0.3333333333333333,0.0
pilot,close,5,20,bayes_ucb,2,3,0.08333333333333341,0.6666666666666666,0.0
pilot,close,5,20,bayes_ucb,3,3,0.13333333333333344,1.0,0.0
pilot,close,5,20,bayes_ucb,4,3,0.1833333333333335,1.3333333333333333,0.0
pilot,close,5,20,bayes_ucb,5,3,0.21666666666666687,2.0,0.0
pilot,close,5,20,bayes_ucb,6,3,0.2500000000000002,2.6666666666666665,0.3333333333333333
pilot,close,5,20,bayes_ucb,7,3,0.2833333333333336,3.6666666666666665,0.0
pilot,close,5,20,bayes_ucb,8,3,0.31666666666666693,4.333333333333333,0.0
pilot,close,5,20,bayes_ucb,9,3,0.3500000000000003,4.666666666666667,0.3333333333333333
pilot,close,5,20,bayes_ucb,10,3,0.3833333333333337,5.0,0.0
pilot,close,5,20,bayes_ucb,11,3,0.416666666666667,5.0,0.3333333333333333
pilot,close,5,20,bayes_ucb,12,3,0.43333333333333374,5.333333333333333,0.3333333333333333
pilot,close,5,20,bayes_ucb,13,3,0.4500000000000004,5.666666666666667,0.0
pilot,close,5,20,bayes_ucb,14,3,0.46666666666666706,6.0,0.3333333333333333
pilot,close,5,20,bayes_ucb,15,3,0.5166666666666672,6.666666666666667,0.3333333333333333
pilot,close,5,20,bayes_ucb,16,3,0.5666666666666672,7.0,0.3333333333333333
pilot,close,5,20,bayes_ucb,17,3,0.6166666666666673,7.333333333333333,0.3333333333333333
pilot,close,5,20,bayes_ucb,18,3,0.6333333333333339,8.0,0.6666666666666666
pilot,close,5,20,bayes_ucb,19,3,0.6666666666666673,8.333333333333334,0.0
pilot,close,5,20,bayes_ucb,20,3,0.7166666666666673,9.333333333333334,0.3333333333333333
pilot,close,5,20,counts_direct,1,3,0.03333333333333336,0.3333333333333333,0.0
pilot,close,5,20,counts_direct,2,3,0.08333333333333341,0.6666666666666666,0.0
pilot,close,5,20,counts_direct,3,3,0.13333333333333344,1.0,0.0
pilot,close,5,20,counts_direct,4,3,0.16666666666666682,1.3333333333333333,0.3333333333333333
pilot,close,5,20,counts_direct,5,3,0.21666666666666687,1.3333333333333333,0.6666666666666666
pilot,close,5,20,counts_direct,6,3,0.2500000000000002,2.0,0.3333333333333333
pilot,close,5,20,counts_direct,7,3,0.2833333333333336,2.6666666666666665,0.6666666666666666
pilot,close,5,20,counts_direct,8,3,0.31666666666666693,3.0,0.6666666666666666
pilot,close,5,20,counts_direct,9,3,0.3500000000000003,3.6666666666666665,0.6666666666666666
pilot,close,5,20,counts_direct,10,3,0.3833333333333337,4.0,0.6666666666666666
pilot,close,5,20,counts_direct,11,3,0.416666666666667,4.0,0.6666666666666666
pilot,close,5,20,counts_direct,12,3,0.4500000000000004,4.333333333333333,0.6666666666666666
pilot,close,5,20,counts_direct,13,3,0.4833333333333338,5.0,0.3333333333333333
pilot,close,5,20,counts_direct,14,3,0.5166666666666672,5.333333333333333,0.3333333333333333
pilot,close,5,20,counts_direct,15,3,0.5500000000000005,5.333333333333333,0.3333333333333333
pilot,close,5,20,counts_direct,16,3,0.5833333333333338,5.666666666666667,0.3333333333333333
pilot,close,5,20,counts_direct,17,3,0.6166666666666673,5.666666666666667,0.3333333333333333
pilot,close,5,20,counts_direct,18,3,0.6500000000000006,6.666666666666667,0.6666666666666666
pilot,close,5,20,counts_direct,19,3,0.6833333333333339,7.333333333333333,0.3333333333333333
pilot,close,5,20,counts_direct,20,3,0.7166666666666673,7.666666666666667,0.3333333333333333
pilot,close,5,20,counts_sample,1,3,0.03333333333333336,0.3333333333333333,0.0
pilot,close,5,20,counts_sample,2,3,0.06666666666666672,1.0,0.6666666666666666
pilot,close,5,20,counts_sample,3,3,0.10000000000000009,1.0,0.0
pilot,close,5,20,counts_sample,4,3,0.13333333333333344,1.3333333333333333,0.3333333333333333
pilot,close,5,20,counts_sample,5,3,0.1833333333333335,1.6666666666666667,0.3333333333333333
pilot,close,5,20,counts_sample,6,3,0.23333333333333353,2.3333333333333335,0.3333333333333333
pilot,close,5,20,counts_sample,7,3,0.2833333333333336,2.6666666666666665,0.6666666666666666
pilot,close,5,20,counts_sample,8,3,0.33333333333333365,3.3333333333333335,0.6666666666666666
pilot,close,5,20,counts_sample,9,3,0.3833333333333337,3.6666666666666665,0.6666666666666666
pilot,close,5,20,counts_sample,10,3,0.416666666666667,4.666666666666667,0.6666666666666666
pilot,close,5,20,counts_sample,11,3,0.46666666666666706,4.666666666666667,0.6666666666666666
pilot,close,5,20,counts_sample,12,3,0.5166666666666672,4.666666666666667,0.6666666666666666
pilot,close,5,20,counts_sample,13,3,0.5666666666666672,5.0,0.6666666666666666
pilot,close,5,20,counts_sample,14,3,0.5833333333333338,5.666666666666667,0.0
pilot,close,5,20,counts_sample,15,3,0.6166666666666673,6.333333333333333,0.3333333333333333
pilot,close,5,20,counts_sample,16,3,0.6500000000000006,7.0,0.3333333333333333
pilot,close,5,20,counts_sample,17,3,0.6833333333333339,7.333333333333333,0.6666666666666666
pilot,close,5,20,counts_sample,18,3,0.7166666666666673,7.666666666666667,0.3333333333333333
pilot,close,5,20,counts_sample,19,3,0.7666666666666674,8.0,1.0
pilot,close,5,20,counts_sample,20,3,0.8000000000000007,8.333333333333334,0.3333333333333333
pilot,close,5,20,greedy,1,3,0.03333333333333336,0.3333333333333333,0.0
pilot,close,5,20,greedy,2,3,0.050000000000000044,1.0,0.0
pilot,close,5,20,greedy,3,3,0.06666666666666672,1.6666666666666667,0.0
pilot,close,5,20,greedy,4,3,0.08333333333333341,2.3333333333333335,0.0
pilot,close,5,20,greedy,5,3,0.11666666666666677,3.0,0.0
pilot,close,5,20,greedy,6,3,0.15000000000000013,3.3333333333333335,0.0
pilot,close,5,20,greedy,7,3,0.16666666666666682,4.0,0.0
pilot,close,5,20,greedy,8,3,0.20000000000000018,4.333333333333333,0.0
pilot,close,5,20,greedy,9,3,0.23333333333333353,5.0,0.0
pilot,close,5,20,greedy,10,3,0.2666666666666669,5.333333333333333,0.0
pilot,close,5,20,greedy,11,3,0.30000000000000027,5.333333333333333,0.0
pilot,close,5,20,greedy,12,3,0.33333333333333365,5.666666666666667,0.0
pilot,close,5,20,greedy,13,3,0.3833333333333337,6.0,0.0
pilot,close,5,20,greedy,14,3,0.43333333333333374,6.0,0.0
pilot,close,5,20,greedy,15,3,0.4833333333333338,6.666666666666667,0.0
pilot,close,5,20,greedy,16,3,0.5166666666666672,7.0,0.0
pilot,close,5,20,greedy,17,3,0.5500000000000005,7.666666666666667,0.0
pilot,close,5,20,greedy,18,3,0.5833333333333338,8.0,0.0
pilot,close,5,20,greedy,19,3,0.6166666666666673,8.333333333333334,0.0
pilot,close,5,20,greedy,20,3,0.6500000000000006,8.666666666666666,0.0
pilot,close,5,20,ids,1,3,0.03333333333333336,0.6666666666666666,0.0
pilot,close,5,20,ids,2,3,0.050000000000000044,1.6666666666666667,0.0
pilot,close,5,20,ids,3,3,0.06666666666666672,2.0,0.0
pilot,close,5,20,ids,4,3,0.10000000000000009,2.6666666666666665,0.6666666666666666
pilot,close,5,20,ids,5,3,0.13333333333333344,3.6666666666666665,0.3333333333333333
pilot,close,5,20,ids,6,3,0.16666666666666682,4.333333333333333,0.0
pilot,close,5,20,ids,7,3,0.20000000000000018,4.666666666666667,0.0
pilot,close,5,20,ids,8,3,0.21666666666666687,5.0,0.3333333333333333
pilot,close,5,20,ids,9,3,0.2666666666666669,5.333333333333333,0.3333333333333333
pilot,close,5,20,ids,10,3,0.31666666666666693,5.333333333333333,0.6666666666666666
pilot,close,5,20,ids,11,3,0.3500000000000003,5.666666666666667,0.0
pilot,close,5,20,ids,12,3,0.40000000000000036,6.0,0.6666666666666666
pilot,close,5,20,ids,13,3,0.43333333333333374,6.333333333333333,0.3333333333333333
pilot,close,5,20,ids,14,3,0.46666666666666706,6.666666666666667,0.3333333333333333
pilot,close,5,20,ids,15,3,0.5000000000000004,7.333333333333333,0.0
pilot,close,5,20,ids,16,3,0.5500000000000005,7.333333333333333,0.3333333333333333
pilot,close,5,20,ids,17,3,0.6000000000000005,8.0,0.6666666666666666
pilot,close,5,20,ids,18,3,0.6500000000000006,8.666666666666666,0.0
pilot,close,5,20,ids,19,3,0.7000000000000006,9.333333333333334,0.0
pilot,close,5,20,ids,20,3,0.7500000000000006,10.0,0.0
pilot,close,5,20,knowledge_gradient,1,3,0.050000000000000044,0.3333333333333333,0.0
pilot,close,5,20,knowledge_gradient,2,3,0.10000000000000009,0.6666666666666666,0.0
pilot,close,5,20,knowledge_gradient,3,3,0.13333333333333344,1.0,0.0
pilot,close,5,20,knowledge_gradient,4,3,0.16666666666666682,1.6666666666666667,0.0
pilot,close,5,20,knowledge_gradient,5,3,0.20000000000000018,2.6666666666666665,0.0
pilot,close,5,20,knowledge_gradient,6,3,0.23333333333333353,3.3333333333333335,0.0
pilot,close,5,20,knowledge_gradient,7,3,0.2666666666666669,4.0,0.3333333333333333
pilot,close,5,20,knowledge_gradient,8,3,0.30000000000000027,4.666666666666667,0.0
pilot,close,5,20,knowledge_gradient,9,3,0.33333333333333365,5.333333333333333,0.0
pilot,close,5,20,knowledge_gradient,10,3,0.366666666666667,5.333333333333333,0.0
pilot,close,5,20,knowledge_gradient,11,3,0.40000000000000036,5.666666666666667,0.0
pilot,close,5,20,knowledge_gradient,12,3,0.4500000000000004,5.666666666666667,0.3333333333333333
pilot,close,5,20,knowledge_gradient,13,3,0.4833333333333338,6.0,0.0
pilot,close,5,20,knowledge_gradient,14,3,0.5166666666666672,6.0,0.0
pilot,close,5,20,knowledge_gradient,15,3,0.5500000000000005,6.333333333333333,0.3333333333333333
pilot,close,5,20,knowledge_gradient,16,3,0.5833333333333338,6.666666666666667,0.3333333333333333
pilot,close,5,20,knowledge_gradient,17,3,0.6166666666666673,7.0,0.3333333333333333
pilot,close,5,20,knowledge_gradient,18,3,0.6500000000000006,7.666666666666667,0.0
pilot,close,5,20,knowledge_gradient,19,3,0.6833333333333339,8.0,0.0
pilot,close,5,20,knowledge_gradient,20,3,0.7166666666666673,8.333333333333334,0.0
pilot,close,5,20,random,1,3,0.03333333333333336,0.0,0.0
pilot,close,5,20,random,2,3,0.050000000000000044,1.0,0.0
pilot,close,5,20,random,3,3,0.10000000000000009,1.3333333333333333,0.6666666666666666
pilot,close,5,20,random,4,3,0.15000000000000013,2.0,1.0
pilot,close,5,20,random,5,3,0.20000000000000018,2.6666666666666665,0.6666666666666666
pilot,close,5,20,random,6,3,0.23333333333333353,3.3333333333333335,1.0
pilot,close,5,20,random,7,3,0.2666666666666669,4.333333333333333,0.6666666666666666
pilot,close,5,20,random,8,3,0.2666666666666669,5.0,0.3333333333333333
pilot,close,5,20,random,9,3,0.30000000000000027,5.333333333333333,1.0
pilot,close,5,20,random,10,3,0.33333333333333365,5.666666666666667,1.0
pilot,close,5,20,random,11,3,0.3833333333333337,6.333333333333333,1.0
pilot,close,5,20,random,12,3,0.43333333333333374,6.666666666666667,0.3333333333333333
pilot,close,5,20,random,13,3,0.4833333333333338,7.333333333333333,1.0
pilot,close,5,20,random,14,3,0.5333333333333338,7.666666666666667,1.0
pilot,close,5,20,random,15,3,0.5666666666666672,8.0,1.0
pilot,close,5,20,random,16,3,0.5833333333333338,8.666666666666666,0.6666666666666666
pilot,close,5,20,random,17,3,0.6333333333333339,8.666666666666666,1.0
pilot,close,5,20,random,18,3,0.6666666666666673,9.0,0.6666666666666666
pilot,close,5,20,random,19,3,0.6833333333333339,9.0,1.0
pilot,close,5,20,random,20,3,0.733333333333334,9.0,1.0
